PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
24.008395420322866,0.6622729239485975,0,0
20.236610089401776,0.6086297357088252,0,0
18.438723700828984,0.5876829602251744,0,0
22.99539603651271,0.6765101058091054,0,0
20.651493440142627,0.6249640103775521,0,0
18.240538815414716,0.6492919212040202,0,0
25.92456068465742,0.7373358990366526,0,0
20.941343525558317,0.29749733981707693,0,0
25.20858980529443,0.7311692591425697,0,0
24.726807564924123,0.4553526170076261,0,0
18.658159520613257,0.717444597604984,0,0
23.763120397522876,0.8605714858694552,0,0
25.006061700625043,0.5932770322264354,0,0
26.270587746917187,0.747740524789423,0,0
23.606964741400496,0.8631621289350676,0,0
22.531453005468073,0.5248459857297543,0,0
17.254885942992143,0.6547200185302825,0,0
21.610393566666243,0.6493332036564943,0,0
18.26371300587953,0.5737878832229091,0,0
13.908528305544401,0.4661175490634915,0,0
24.80355003423889,0.7911886679540273,0,0
25.73738132553617,0.6823457633104665,0,0
17.429088974337322,0.5569239789045498,0,0
20.47476704149437,0.39956234836044296,0,0
21.916664295220492,0.412336957759823,0,0
25.271681480476712,0.6683040050173639,0,0
23.604618601239466,0.4829502369640491,0,0
19.221760814101835,0.7580120538105701,0,0
24.31498149899182,0.6779500482007883,0,0
24.007501324620144,0.5174600236068229,0,0
22.557599775761542,0.36821089610707997,0,0
27.897975530428795,0.8504945135319114,0,0
24.399470441235852,0.6772918822457887,0,0
18.129266372305374,0.6898272771531072,0,0
21.98201411997928,0.5688576282986513,0,0
24.198384013346242,0.6770045603177328,0,0
22.524974310730617,0.6209288130197596,0,0
26.53630651515888,0.7229710498216201,0,0
20.159415954641613,0.7898998178195953,0,0
20.68714817810403,0.49753061872173737,0,0
16.640437048623554,0.2811782411063875,0,0
21.69210256662144,0.8090717775599635,0,0
18.90401139654419,0.5802069978214104,0,0
25.312032670195066,0.5193743207955325,0,0
24.69092681519342,0.7008798077730923,0,0
17.453603761776513,0.6497964423727646,0,0
15.58918947186142,0.8188969301169696,0,0
21.602375439414168,0.5683917746537932,0,0
20.58936834407644,0.599063534589945,0,0
17.815975750150987,0.6565784795105001,0,0
