PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.076709973383505,0.6404801473966661,0,0
21.313065205921546,0.6598661380812949,0,0
18.629617424747376,0.7246647526743581,0,0
24.01492415218837,0.7619015138843485,0,0
22.354830956106227,0.7357335133300914,0,0
16.898724094803935,0.6322341497045912,0,0
26.60326907207951,0.8153497852151391,0,0
23.47768348106207,0.4453172720096526,0,0
27.585898394055633,0.8099344717864688,0,0
25.936539525019796,0.5448704219822732,0,0
19.029981889330635,0.7942135415861502,0,0
23.394344768525404,0.9150083988322985,0,0
22.864308627958998,0.7367763283569989,0,0
26.819265690242876,0.7938468863636249,0,0
23.680633613737108,0.9187437778120887,0,0
25.442175350315523,0.6944425607107322,0,0
18.26532636925718,0.7010445635492731,0,0
25.541546934267654,0.7671198864706729,0,0
20.407397438791595,0.667602298777267,0,0
14.256667400908773,0.5944382673904208,0,0
26.4289120288645,0.8454699773741771,0,0
25.68860309612219,0.7301110372551426,0,0
17.92820443922181,0.6316187248866609,0,0
22.728833836554756,0.5091236592071671,0,0
26.477514369960463,0.6850850247377557,0,0
26.72838320681275,0.7625848659160707,0,0
25.08039571906479,0.5392429745217986,0,0
19.742726681542443,0.8383911195543634,0,0
25.46833391513058,0.7494706804414943,0,0
24.219993240702212,0.5597277849355934,0,0
22.89862139147123,0.44555857479248934,0,0
26.180699220473464,0.8752071950360442,0,0
24.430504736837328,0.6888057241638158,0,0
17.96159507211643,0.705170417248005,0,0
22.53141532246739,0.6531948498580866,0,0
26.701583916980166,0.8026737896501809,0,0
24.877220456737938,0.7881652498287318,0,0
28.55662383346889,0.8074849081892906,0,0
19.2964397477394,0.801490148335105,0,0
21.42663339137843,0.5718584576547071,0,0
17.5476650455308,0.3210096294217539,0,0
22.439048145612688,0.8817644948291895,0,0
19.872096563618737,0.6647097375049115,0,0
25.139476904790445,0.5778487807025929,0,0
26.265562634601505,0.7916858678728405,0,0
18.215495961325814,0.6879141389069602,0,0
14.89840436256844,0.8520451622202297,0,0
22.24022995873623,0.6196774890680287,0,0
20.560868683376235,0.6566484316992506,0,0
19.010518938555535,0.6886937354047724,0,0
