PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.000579679499285,0.7026411468910646,0,0
18.56646550148526,0.641524340209627,0,0
18.645552765884812,0.7281404338199823,0,0
24.99484413303206,0.774017717566767,0,0
23.890557073945526,0.7545470742418869,0,0
16.13616684398514,0.6187210934932934,0,0
20.504916900071045,0.7445212524571546,0,0
23.955050411909337,0.43970805366998106,0,0
28.220183306955224,0.8012029554377484,0,0
24.912239869691454,0.5560604066120695,0,0
17.616981566473186,0.8124615459723254,0,0
27.72320587631831,0.9422973324849705,0,0
22.856318853180177,0.6692730159999837,0,0
26.660572117328172,0.800559676639938,0,0
26.24735289283141,0.9512569125189705,0,0
25.354469909848575,0.6492313496484919,0,0
18.816926415112956,0.7365470755840194,0,0
26.00088592195919,0.7900270027565345,0,0
21.583847392102303,0.6778897728072617,0,0
14.75956173498425,0.6306852016889385,0,0
29.84662882178523,0.8631613811145021,0,0
25.98301551511678,0.6974683045016854,0,0
17.486370708642962,0.6413809555168871,0,0
23.039704583261134,0.5381675783743646,0,0
25.705246095636763,0.6502083605356912,0,0
26.349257780056043,0.6283885060705404,0,0
24.48611941464886,0.5421426362511698,0,0
18.34486816579237,0.8557341865036688,0,0
25.010803306218072,0.6647336456850581,0,0
25.57673643994921,0.5726364427102756,0,0
23.56151957393539,0.46611622218231,0,0
19.758255156801987,0.8188319923204826,0,0
25.153297201555077,0.7048882178966984,0,0
20.078737699215992,0.7741908446798632,0,0
24.370425360320844,0.6790906896358603,0,0
28.52757019773935,0.8415359064623296,0,0
25.295991476842843,0.794757607799294,0,0
28.456685798488678,0.7203450968088178,0,0
23.69795057203452,0.8901139301904993,0,0
21.035509227345194,0.5789548116989166,0,0
16.525820275994477,0.3235334305875271,0,0
23.194529126296946,0.9033810610726357,0,0
19.738730585037125,0.6805388401896661,0,0
25.934027594119577,0.5746271836520754,0,0
26.041915161858316,0.8074470163788771,0,0
16.811750357793137,0.6858783167337478,0,0
17.973005974949398,0.9149748056502555,0,0
22.845888231555783,0.6367113586425625,0,0
21.00574266971186,0.6748180151338357,0,0
18.416912689137344,0.7203484073111147,0,0
