Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
5800,0.10516941547393799,-1,0.23364782333374023,0.0001
5900,0.055236391723155975,-1,0.21429330110549927,0.0001
6000,0.09342263638973236,-1,0.21231186389923096,0.0001
6100,0.07640820741653442,-1,0.23489511013031006,0.0001
6200,0.09301754087209702,-1,0.2216547727584839,0.0001
6300,0.08419784158468246,-1,0.2773197293281555,0.0001
6400,0.06675602495670319,-1,0.19701272249221802,0.0001
6500,0.09058471769094467,-1,0.28274965286254883,0.0001
6600,0.044283539056777954,-1,0.1800462007522583,0.0001
6700,0.07279101014137268,-1,0.17945730686187744,0.0001
6800,0.1043487936258316,-1,0.1998768448829651,0.0001
6900,0.11064621061086655,-1,0.22017109394073486,0.0001
7000,0.07133720070123672,-1,0.17079710960388184,0.0001
7100,0.0831616073846817,-1,0.23527032136917114,0.0001
7200,0.06824129074811935,-1,0.27545738220214844,0.0001
7300,0.08759474009275436,-1,0.20696210861206055,0.0001
7400,0.08181868493556976,-1,0.17834508419036865,0.0001
7500,0.061145298182964325,-1,0.18896710872650146,0.0001
7600,0.09065725654363632,-1,0.23224496841430664,0.0001
7700,0.06933620572090149,-1,0.18352699279785156,0.0001
7800,0.07216477394104004,-1,0.16579920053482056,0.0001
7900,0.07765138894319534,-1,0.18627482652664185,0.0001
8000,0.060190971940755844,-1,0.15418362617492676,0.0001
8100,0.07923978567123413,-1,0.25813770294189453,0.0001
8200,0.08568960428237915,-1,0.22396576404571533,0.0001
8300,0.07420124113559723,-1,0.21506750583648682,0.0001
8400,0.06565143167972565,-1,0.3286135792732239,0.0001
8500,0.06875646114349365,-1,0.1592121124267578,0.0001
8600,0.06110090762376785,-1,0.2322424054145813,0.0001
8700,0.06410371512174606,-1,0.21185076236724854,0.0001
8800,0.09653538465499878,-1,0.16630542278289795,0.0001
8900,0.057143937796354294,-1,0.20628386735916138,0.0001
9000,0.1160062775015831,-1,0.16068893671035767,0.0001
9100,0.08585020154714584,-1,0.271331787109375,0.0001
9200,0.08805346488952637,-1,0.14119815826416016,0.0001
9300,0.0652277022600174,-1,0.2296343445777893,0.0001
9400,0.08082303404808044,-1,0.13848555088043213,0.0001
9500,0.07096465677022934,-1,0.22543537616729736,0.0001
9600,0.08680681884288788,-1,0.25436341762542725,0.0001
9700,0.08425506204366684,-1,0.2095668911933899,0.0001
9800,0.0546489916741848,-1,0.20112383365631104,0.0001
9900,0.07011282444000244,-1,0.15842515230178833,0.0001
10000,0.10258427262306213,-1,0.2617610692977905,0.0001
10100,0.10026910901069641,-1,0.25772035121917725,0.0001
10200,0.06445591151714325,-1,0.18651849031448364,0.0001
10300,0.07566201686859131,-1,0.15487128496170044,0.0001
10400,0.07231476902961731,-1,0.1583142876625061,0.0001
10500,0.08026266098022461,-1,0.2788580656051636,0.0001
10600,0.08655184507369995,-1,0.19259512424468994,0.0001
10700,0.07351566106081009,-1,0.15773499011993408,0.0001
10800,0.08194638788700104,-1,0.24528264999389648,0.0001
10900,0.08209541440010071,-1,0.14049828052520752,0.0001
11000,0.10581786930561066,-1,0.2068338394165039,0.0001
11100,0.05324239656329155,-1,0.16558653116226196,0.0001
11200,0.0654248371720314,-1,0.2249162197113037,0.0001
11300,0.1128799244761467,-1,0.2658069133758545,0.0001
11400,0.07114918529987335,-1,0.23620063066482544,0.0001
11500,0.07654954493045807,-1,0.21003222465515137,0.0001
11600,0.08527099341154099,-1,0.1660294532775879,0.0001
11700,0.10111753642559052,-1,0.1812012791633606,0.0001
11800,0.07635197788476944,-1,0.18712282180786133,0.0001
11900,0.06541287153959274,-1,0.18360120058059692,0.0001
12000,0.08828028291463852,-1,0.24373352527618408,0.0001
12100,0.06830637902021408,-1,0.15645039081573486,0.0001
12200,0.09175010025501251,-1,0.1515493392944336,0.0001
12300,0.07938812673091888,-1,0.28044140338897705,0.0001
12400,0.07077507674694061,-1,0.19747120141983032,0.0001
12500,0.06653064489364624,-1,0.21806883811950684,0.0001
12600,0.05978688225150108,-1,0.1736001968383789,0.0001
12700,0.08507487177848816,-1,0.21558237075805664,0.0001
12800,0.0678214579820633,-1,0.22443896532058716,0.0001
12900,0.07865606993436813,-1,0.20019197463989258,0.0001
13000,0.08085326850414276,-1,0.18962812423706055,0.0001
13100,0.06910732388496399,-1,0.2729499936103821,0.0001
13200,0.05840400978922844,-1,0.11105728149414062,0.0001
13300,0.05426938459277153,-1,0.15215879678726196,0.0001
13400,0.0575033538043499,-1,0.15917110443115234,0.0001
13500,0.08284714072942734,-1,0.1871514916419983,0.0001
13600,0.07245449721813202,-1,0.21091848611831665,0.0001
13700,0.07168211787939072,-1,0.1953059434890747,0.0001
13800,0.06942497193813324,-1,0.23037225008010864,0.0001
13900,0.08462803810834885,-1,0.22673964500427246,0.0001
14000,0.06903036683797836,-1,0.22486621141433716,0.0001
14100,0.069668710231781,-1,0.16037094593048096,0.0001
14200,0.06419229507446289,-1,0.2065953016281128,0.0001
14300,0.07203077524900436,-1,0.16731911897659302,0.0001
14400,0.09241032600402832,-1,0.16607379913330078,0.0001
14500,0.06793858855962753,-1,0.17891967296600342,0.0001
14600,0.07068928331136703,-1,0.16334974765777588,0.0001
14700,0.07377548515796661,-1,0.34847551584243774,0.0001
14800,0.05074354261159897,-1,0.187536358833313,0.0001
14900,0.0629853755235672,-1,0.23215901851654053,0.0001
15000,0.08582890033721924,-1,0.19368839263916016,0.0001
15100,0.07747626304626465,-1,0.14622831344604492,0.0001
15200,0.09200503677129745,-1,0.2032911777496338,0.0001
15300,0.07250452041625977,-1,0.16937166452407837,0.0001
15400,0.07506456971168518,-1,0.2446916699409485,0.0001
15500,0.07508164644241333,-1,0.16341334581375122,0.0001
15600,0.06732448190450668,-1,0.15255242586135864,0.0001
15700,0.04315944015979767,-1,0.1352764368057251,0.0001
15800,0.05981581658124924,-1,0.19994521141052246,0.0001
15900,0.061895862221717834,-1,0.217978835105896,0.0001
16000,0.06185805797576904,-1,0.2386797070503235,0.0001
16100,0.06500338762998581,-1,0.19382649660110474,0.0001
16200,0.07654067873954773,-1,0.2223825454711914,0.0001
16300,0.08223283290863037,-1,0.18106424808502197,0.0001
16400,0.06359650194644928,-1,0.17680656909942627,0.0001
16500,0.06995467096567154,-1,0.18855679035186768,0.0001
16600,0.06798842549324036,-1,0.161685049533844,0.0001
16700,0.0685047060251236,-1,0.1968938112258911,0.0001
16800,0.0373150035738945,-1,0.1947026252746582,0.0001
16900,0.06559576094150543,-1,0.19721710681915283,0.0001
17000,0.08960409462451935,-1,0.17896127700805664,0.0001
17100,0.07834962010383606,-1,0.20956814289093018,0.0001
17200,0.06722428649663925,-1,0.17188578844070435,0.0001
17300,0.07689384371042252,-1,0.18449556827545166,0.0001
17400,0.058688294142484665,-1,0.14913111925125122,0.0001
17500,0.08779527992010117,-1,0.21071767807006836,0.0001
17600,0.07438988983631134,-1,0.21227264404296875,0.0001
17700,0.10092456638813019,-1,0.163887619972229,0.0001
17800,0.06431585550308228,-1,0.18616700172424316,0.0001
17900,0.05913492292165756,-1,0.17818546295166016,0.0001
18000,0.08494069427251816,-1,0.2177433967590332,0.0001
18100,0.095578633248806,-1,0.23375451564788818,0.0001
18200,0.08408749103546143,-1,0.21365201473236084,0.0001
18300,0.0896340012550354,-1,0.23401403427124023,0.0001
18400,0.05469684302806854,-1,0.19950592517852783,0.0001
18500,0.07318759709596634,-1,0.18383246660232544,0.0001
18600,0.06676279753446579,-1,0.2195911407470703,0.0001
18700,0.07799120992422104,-1,0.16760587692260742,0.0001
18800,0.10905709117650986,-1,0.22207188606262207,0.0001
18900,0.05281272530555725,-1,0.24035370349884033,0.0001
19000,0.07182510197162628,-1,0.1825583577156067,0.0001
19100,0.0656147301197052,-1,0.19065630435943604,0.0001
19200,0.05836988240480423,-1,0.22523903846740723,0.0001
19300,0.07572884857654572,-1,0.15241938829421997,0.0001
19400,0.07671766728162766,-1,0.18949568271636963,0.0001
19500,0.06943255662918091,-1,0.17284488677978516,0.0001
19600,0.05318819731473923,-1,0.20379573106765747,0.0001
19700,0.09495224803686142,-1,0.19792640209197998,0.0001
19800,0.08151207864284515,-1,0.21655476093292236,0.0001
19900,0.07718227058649063,-1,0.15775394439697266,0.0001
20000,0.09076125919818878,-1,0.21214401721954346,0.0001
20100,0.07712282240390778,-1,0.16551923751831055,0.0001
20200,0.08266514539718628,-1,0.19516277313232422,0.0001
20300,0.06028535217046738,-1,0.14585375785827637,0.0001
20400,0.08468970656394958,-1,0.20892125368118286,0.0001
20500,0.08134912699460983,-1,0.23803472518920898,0.0001
20600,0.05434652417898178,-1,0.20642411708831787,0.0001
20700,0.06684546172618866,-1,0.17085397243499756,0.0001
20800,0.08231067657470703,-1,0.20440536737442017,0.0001
20900,0.06495979428291321,-1,0.22659575939178467,0.0001
21000,0.09279581159353256,-1,0.35134178400039673,0.0001
21100,0.07119043171405792,-1,0.23626500368118286,0.0001
21200,0.07208901643753052,-1,0.21299481391906738,0.0001
21300,0.07000119984149933,-1,0.2248629331588745,0.0001
21400,0.05177221819758415,-1,0.18355613946914673,0.0001
21500,0.08032090961933136,-1,0.17585718631744385,0.0001
21600,0.0599045567214489,-1,0.21586132049560547,0.0001
21700,0.07296951860189438,-1,0.20265942811965942,0.0001
21800,0.07018350809812546,-1,0.15705090761184692,0.0001
21900,0.08436983078718185,-1,0.14681625366210938,0.0001
22000,0.06861691176891327,-1,0.19018101692199707,0.0001
22100,0.09057863801717758,-1,0.21370917558670044,0.0001
22200,0.07913707941770554,-1,0.22719252109527588,0.0001
22300,0.09303975105285645,-1,0.21133816242218018,0.0001
22400,0.09526823461055756,-1,0.2592068910598755,0.0001
22500,0.06264414638280869,-1,0.2049465775489807,0.0001
22600,0.06778210401535034,-1,0.1827375888824463,0.0001
22700,0.07018111646175385,-1,0.1539674997329712,0.0001
22800,0.06195613741874695,-1,0.1414647102355957,0.0001
22900,0.06653454154729843,-1,0.2363206148147583,0.0001
23000,0.07299521565437317,-1,0.17651045322418213,0.0001
23100,0.02487216889858246,-1,0.1637493371963501,0.0001
23200,0.08606483042240143,-1,0.17598754167556763,0.0001
23300,0.06163427233695984,-1,0.24451780319213867,0.0001
23400,0.04403435438871384,-1,0.1855061650276184,0.0001
23500,0.057781364768743515,-1,0.1902257204055786,0.0001
23600,0.08062909543514252,-1,0.165638267993927,0.0001
23700,0.059199314564466476,-1,0.15884733200073242,0.0001
23800,0.07768624275922775,-1,0.17540967464447021,0.0001
23900,0.06493192166090012,-1,0.24618160724639893,0.0001
24000,0.055732518434524536,-1,0.17791271209716797,0.0001
24100,0.06839973479509354,-1,0.1616758108139038,0.0001
24200,0.05762894079089165,-1,0.1782073974609375,0.0001
24300,0.05598659813404083,-1,0.24883365631103516,0.0001
24400,0.05839959532022476,-1,0.2221217155456543,0.0001
24500,0.061278581619262695,-1,0.1694430112838745,0.0001
24600,0.07666461914777756,-1,0.21094322204589844,0.0001
24700,0.06336004287004471,-1,0.1498158574104309,0.0001
24800,0.05523839592933655,-1,0.1486417055130005,0.0001
24900,0.050203658640384674,-1,0.15985089540481567,0.0001
25000,0.054709695279598236,-1,0.14136123657226562,0.0001
25100,0.0947815477848053,-1,0.1737247109413147,0.0001
25200,0.046976737678050995,-1,0.30863314867019653,0.0001
25300,0.07669742405414581,-1,0.17359429597854614,0.0001
25400,0.07486161589622498,-1,0.23015820980072021,0.0001
25500,0.05151716619729996,-1,0.20780718326568604,0.0001
25600,0.07495204359292984,-1,0.2962024211883545,0.0001
25700,0.07000868022441864,-1,0.20478463172912598,0.0001
25800,0.06465613096952438,-1,0.2095174789428711,0.0001
25900,0.03870288282632828,-1,0.1454828381538391,0.0001
26000,0.06299573183059692,-1,0.21174168586730957,0.0001
26100,0.06134346127510071,-1,0.23752999305725098,0.0001
26200,0.09075506776571274,-1,0.22433221340179443,0.0001
26300,0.05617200955748558,-1,0.24310100078582764,0.0001
26400,0.09051541984081268,-1,0.1936843991279602,0.0001
26500,0.06878924369812012,-1,0.2446538209915161,0.0001
26600,0.08051186800003052,-1,0.1515711545944214,0.0001
26700,0.056040212512016296,-1,0.167955219745636,0.0001
26800,0.06219091638922691,-1,0.16484081745147705,0.0001
26900,0.09389674663543701,-1,0.2086395025253296,0.0001
27000,0.06282558292150497,-1,0.2019902467727661,0.0001
27100,0.06517498195171356,-1,0.13308238983154297,0.0001
27200,0.10344218462705612,-1,0.19254553318023682,0.0001
27300,0.03455868363380432,-1,0.10587263107299805,0.0001
27400,0.08069954812526703,-1,0.16868281364440918,0.0001
27500,0.06533008813858032,-1,0.24753999710083008,0.0001
27600,0.09190305322408676,-1,0.19561201333999634,0.0001
27700,0.06492011994123459,-1,0.18815410137176514,0.0001
27800,0.08451267331838608,-1,0.2129383087158203,0.0001
27900,0.08674915879964828,-1,0.1480550765991211,0.0001
28000,0.08417432010173798,-1,0.19527995586395264,0.0001
28100,0.07001088559627533,-1,0.23637878894805908,0.0001
28200,0.06445592641830444,-1,0.19155943393707275,0.0001
28300,0.06389044225215912,-1,0.17143213748931885,0.0001
28400,0.05421458184719086,-1,0.25528430938720703,0.0001
28500,0.060327619314193726,-1,0.24823319911956787,0.0001
28600,0.06179390102624893,-1,0.14087355136871338,0.0001
28700,0.06682021915912628,-1,0.1556016206741333,0.0001
28800,0.05939396843314171,-1,0.14264392852783203,0.0001
28900,0.0736922025680542,-1,0.13760852813720703,0.0001
29000,0.09327287971973419,-1,0.20546084642410278,0.0001
29100,0.06378491222858429,-1,0.16797882318496704,0.0001
29200,0.09242801368236542,-1,0.18050074577331543,0.0001
29300,0.07725979387760162,-1,0.15371322631835938,0.0001
29400,0.052523404359817505,-1,0.06493794918060303,0.0001
29500,0.04425009340047836,-1,0.14235126972198486,0.0001
29600,0.0801822766661644,-1,0.2169795036315918,0.0001
29700,0.05250581353902817,-1,0.16376715898513794,0.0001
29800,0.05703882500529289,-1,0.14992976188659668,0.0001
29900,0.068027064204216,-1,0.21902525424957275,0.0001
30000,0.09607084840536118,-1,0.26359474658966064,0.0001
30100,0.08437421172857285,-1,0.24197721481323242,0.0001
30200,0.0450957790017128,-1,0.14079910516738892,0.0001
30300,0.05411451309919357,-1,0.19241952896118164,0.0001
30400,0.06889849901199341,-1,0.25305652618408203,0.0001
30500,0.057788919657468796,-1,0.1529538631439209,0.0001
30600,0.05906552076339722,-1,0.15108740329742432,0.0001
30700,0.054363369941711426,-1,0.12672746181488037,0.0001
30800,0.05700294300913811,-1,0.1620311737060547,0.0001
30900,0.04582244157791138,-1,0.183357834815979,0.0001
31000,0.04619506001472473,-1,0.1989154815673828,0.0001
31100,0.07800503820180893,-1,0.1454237699508667,0.0001
31200,0.06829842925071716,-1,0.18308091163635254,0.0001
31300,0.0622779056429863,-1,0.2310553789138794,0.0001
31400,0.0672735795378685,-1,0.2468593716621399,0.0001
31500,0.03666209429502487,-1,0.192002534866333,0.0001
31600,0.0741632729768753,-1,0.1291714906692505,0.0001
31700,0.08047123998403549,-1,0.20738375186920166,0.0001
31800,0.05671102926135063,-1,0.23210763931274414,0.0001
31900,0.09257589280605316,-1,0.19250917434692383,0.0001
32000,0.08237729966640472,-1,0.24398326873779297,0.0001
32100,0.06265358626842499,-1,0.2155943512916565,0.0001
32200,0.04961240291595459,-1,0.14083033800125122,0.0001
32300,0.07495392858982086,-1,0.18200808763504028,0.0001
32400,0.08822809159755707,-1,0.18226271867752075,0.0001
32500,0.06701461970806122,-1,0.19336086511611938,0.0001
32600,0.0724920928478241,-1,0.19398939609527588,0.0001
32700,0.06040887162089348,-1,0.14362174272537231,0.0001
32800,0.0693233460187912,-1,0.17568188905715942,0.0001
32900,0.08924957364797592,-1,0.23957520723342896,0.0001
33000,0.0653878003358841,-1,0.2038050889968872,0.0001
33100,0.0782049298286438,-1,0.183260977268219,0.0001
33200,0.05643762648105621,-1,0.20778369903564453,0.0001
33300,0.044018834829330444,-1,0.18710613250732422,0.0001
33400,0.05909581109881401,-1,0.18119502067565918,0.0001
33500,0.07288346439599991,-1,0.2188720703125,0.0001
33600,0.045486971735954285,-1,0.07999426126480103,0.0001
33700,0.05301550030708313,-1,0.13329648971557617,0.0001
33800,0.05728190764784813,-1,0.21579837799072266,0.0001
33900,0.07355152070522308,-1,0.18157482147216797,0.0001
34000,0.06772935390472412,-1,0.21343469619750977,0.0001
34100,0.06940372288227081,-1,0.14827394485473633,0.0001
34200,0.06267460435628891,-1,0.19693529605865479,0.0001
34300,0.0607268325984478,-1,0.19578897953033447,0.0001
34400,0.07225033640861511,-1,0.16326904296875,0.0001
34500,0.07596074789762497,-1,0.30072593688964844,0.0001
34600,0.06589755415916443,-1,0.20764309167861938,0.0001
34700,0.08564820140600204,-1,0.23878729343414307,0.0001
34800,0.07824680954217911,-1,0.22565484046936035,0.0001
34900,0.06998925656080246,-1,0.21366477012634277,0.0001
35000,0.04643019661307335,-1,0.17255091667175293,0.0001
35100,0.05775551125407219,-1,0.2166128158569336,0.0001
35200,0.09623400866985321,-1,0.11377698183059692,0.0001
35300,0.05974746495485306,-1,0.20944595336914062,0.0001
35400,0.05292348191142082,-1,0.18141496181488037,0.0001
35500,0.061352379620075226,-1,0.200641930103302,0.0001
35600,0.08383536338806152,-1,0.21204745769500732,0.0001
35700,0.09413231909275055,-1,0.5371018648147583,0.0001
35800,0.07487443834543228,-1,0.23492443561553955,0.0001
35900,0.0690838098526001,-1,0.20672321319580078,0.0001
36000,0.08645273745059967,-1,0.16179418563842773,0.0001
36100,0.06326580047607422,-1,0.179096519947052,0.0001
36200,0.06025867164134979,-1,0.2271435260772705,0.0001
36300,0.06057515740394592,-1,0.23553621768951416,0.0001
36400,0.1103920266032219,-1,0.1950555443763733,0.0001
36500,0.0808679461479187,-1,0.258913516998291,0.0001
36600,0.08919986337423325,-1,0.22874337434768677,0.0001
36700,0.09541882574558258,-1,0.22643601894378662,0.0001
36800,0.06916835904121399,-1,0.13469183444976807,0.0001
36900,0.044454824179410934,-1,0.18615180253982544,0.0001
37000,0.08763043582439423,-1,0.21206915378570557,0.0001
37100,0.07842690497636795,-1,0.16829901933670044,0.0001
37200,0.05647147819399834,-1,0.23718667030334473,0.0001
37300,0.07779045403003693,-1,0.17327749729156494,0.0001
37400,0.0755108892917633,-1,0.17056089639663696,0.0001
37500,0.08581410348415375,-1,0.21886330842971802,0.0001
37600,0.06063566729426384,-1,0.25235235691070557,0.0001
37700,0.0618247389793396,-1,0.15635645389556885,0.0001
37800,0.026926815509796143,-1,0.05435299873352051,0.0001
37900,0.052848707884550095,-1,0.14272570610046387,0.0001
38000,0.054952770471572876,-1,0.1378067135810852,0.0001
38100,0.06717290729284286,-1,0.16176998615264893,0.0001
38200,0.08541940152645111,-1,0.23152285814285278,0.0001
38300,0.05112685263156891,-1,0.17632484436035156,0.0001
38400,0.07096494734287262,-1,0.2286841869354248,0.0001
38500,0.06481747329235077,-1,0.2957090139389038,0.0001
38600,0.06937918066978455,-1,0.2211761474609375,0.0001
38700,0.07797034084796906,-1,0.1745702028274536,0.0001
38800,0.05602781102061272,-1,0.16392600536346436,0.0001
38900,0.05388797074556351,-1,0.2171955108642578,0.0001
39000,0.06452925503253937,-1,0.209428608417511,0.0001
39100,0.057758014649152756,-1,0.13817846775054932,0.0001
39200,0.05683287978172302,-1,0.1125185489654541,0.0001
39300,0.098270945250988,-1,0.21156102418899536,0.0001
39400,0.06076730787754059,-1,0.1924322247505188,0.0001
39500,0.058790720999240875,-1,0.2371978759765625,0.0001
39600,0.03907007724046707,-1,0.1246408224105835,0.0001
39700,0.05045361444354057,-1,0.1367330551147461,0.0001
39800,0.05562600493431091,-1,0.23026716709136963,0.0001
39900,0.03873302787542343,-1,0.26551657915115356,0.0001
40000,0.053361065685749054,-1,0.20360040664672852,0.0001
40100,0.06173000484704971,-1,0.21363264322280884,0.0001
40200,0.04247139021754265,-1,0.2629435658454895,0.0001
40300,0.061083704233169556,-1,0.1450682282447815,0.0001
40400,0.0651213750243187,-1,0.15499573945999146,0.0001
40500,0.05425489693880081,-1,0.15436679124832153,0.0001
40600,0.07977396249771118,-1,0.1281667947769165,0.0001
40700,0.054626017808914185,-1,0.17302048206329346,0.0001
40800,0.08377502858638763,-1,0.23561465740203857,0.0001
40900,0.06519687920808792,-1,0.23606425523757935,0.0001
41000,0.06503823399543762,-1,0.12579405307769775,0.0001
41100,0.05384069308638573,-1,0.13901150226593018,0.0001
41200,0.07628200203180313,-1,0.19498693943023682,0.0001
41300,0.06384927034378052,-1,0.21090388298034668,0.0001
41400,0.07302051782608032,-1,0.1757076382637024,0.0001
41500,0.05049856752157211,-1,0.1761542558670044,0.0001
41600,0.046320199966430664,-1,0.22643214464187622,0.0001
41700,0.08139543980360031,-1,0.18885350227355957,0.0001
41800,0.06647268682718277,-1,0.18243420124053955,0.0001
41900,0.050679244101047516,-1,0.19164645671844482,0.0001
42000,0.0350746288895607,-1,0.1176612377166748,0.0001
42100,0.06709374487400055,-1,0.15906786918640137,0.0001
42200,0.052146442234516144,-1,0.14702999591827393,0.0001
42300,0.06688255071640015,-1,0.20615386962890625,0.0001
42400,0.07946615666151047,-1,0.1939985752105713,0.0001
42500,0.0583411380648613,-1,0.1997624635696411,0.0001
42600,0.06665297597646713,-1,0.1575360894203186,0.0001
42700,0.050251420587301254,-1,0.20845794677734375,0.0001
42800,0.08651010692119598,-1,0.23322737216949463,0.0001
42900,0.06496675312519073,-1,0.13657867908477783,0.0001
43000,0.06071802228689194,-1,0.20666074752807617,0.0001
43100,0.057238828390836716,-1,0.1589697003364563,0.0001
43200,0.05190759152173996,-1,0.13134270906448364,0.0001
43300,0.05884353443980217,-1,0.1461215615272522,0.0001
43400,0.05431118607521057,-1,0.20805466175079346,0.0001
43500,0.10468536615371704,-1,0.18391954898834229,0.0001
43600,0.061984833329916,-1,0.2489202618598938,0.0001
43700,0.06352169811725616,-1,0.2879279851913452,0.0001
43800,0.05545883998274803,-1,0.12177282571792603,0.0001
43900,0.0641307458281517,-1,0.24504786729812622,0.0001
44000,0.05223986133933067,-1,0.16474485397338867,0.0001
44100,0.14336389303207397,-1,0.2035841941833496,0.0001
44200,0.11631251871585846,-1,0.15409326553344727,0.0001
44300,0.09723395109176636,-1,0.17613744735717773,0.0001
44400,0.055401019752025604,-1,0.144722580909729,0.0001
44500,0.061861928552389145,-1,0.1877639889717102,0.0001
44600,0.05060149356722832,-1,0.16520464420318604,0.0001
44700,0.04023002088069916,-1,0.20412147045135498,0.0001
44800,0.06759011745452881,-1,0.14896833896636963,0.0001
44900,0.05831347405910492,-1,0.19967013597488403,0.0001
45000,0.09090310335159302,-1,0.20229625701904297,0.0001
45100,0.07008489966392517,-1,0.20619142055511475,0.0001
45200,0.08140429854393005,-1,0.1939096450805664,0.0001
45300,0.04362059757113457,-1,0.2756717801094055,0.0001
45400,0.0653313621878624,-1,0.21472060680389404,0.0001
45500,0.04418865963816643,-1,0.11246895790100098,0.0001
45600,0.07028026878833771,-1,0.17099058628082275,0.0001
45700,0.06665180623531342,-1,0.14743733406066895,0.0001
45800,0.05088182911276817,-1,0.1476435661315918,0.0001
45900,0.048498447984457016,-1,0.119698166847229,0.0001
46000,0.07043969631195068,-1,0.27252089977264404,0.0001
46100,0.05661356449127197,-1,0.15591055154800415,0.0001
46200,0.05308491736650467,-1,0.1490839719772339,0.0001
46300,0.05515331029891968,-1,0.1969670057296753,0.0001
46400,0.05447564646601677,-1,0.1838061809539795,0.0001
46500,0.05707930773496628,-1,0.20906686782836914,0.0001
46600,0.06301696598529816,-1,0.19480973482131958,0.0001
46700,0.07269860804080963,-1,0.17008119821548462,0.0001
46800,0.0629214197397232,-1,0.14561426639556885,0.0001
46900,0.05507796257734299,-1,0.21682411432266235,0.0001
47000,0.05075623095035553,-1,0.24918484687805176,0.0001
47100,0.05250617861747742,-1,0.18523824214935303,0.0001
47200,0.09523145854473114,-1,0.13668614625930786,0.0001
47300,0.0546506904065609,-1,0.1646651029586792,0.0001
47400,0.06733967363834381,-1,0.14223241806030273,0.0001
47500,0.06018621847033501,-1,0.18908458948135376,0.0001
47600,0.03997064381837845,-1,0.13931715488433838,0.0001
47700,0.041495777666568756,-1,0.23074078559875488,0.0001
47800,0.07382185757160187,-1,0.21088922023773193,0.0001
47900,0.08077269047498703,-1,0.19789302349090576,0.0001
48000,0.05316615104675293,-1,0.1732579469680786,0.0001
48100,0.08003436028957367,-1,0.18258798122406006,0.0001
