PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.707529473513347,0.7273174460403543,0,0
20.877486917631593,0.6853852185683369,0,0
17.850863494681516,0.7067241161894994,0,0
24.969686684174608,0.7822867498595519,0,0
21.307419284899378,0.7318646810939008,0,0
16.777316288137403,0.689864586522229,0,0
28.77156193029939,0.8373599279398798,0,0
24.83010222678704,0.4921598163746978,0,0
27.332171559876322,0.8232103889371514,0,0
24.713110132810023,0.5706522675860991,0,0
18.78919978096898,0.8086885697963259,0,0
26.536058013733022,0.9286140791921054,0,0
21.710460313770103,0.7371219751232516,0,0
27.735259535433002,0.8083140057851042,0,0
23.264761832642883,0.9311660269110683,0,0
25.04638720953192,0.7218007504815648,0,0
18.106092043242175,0.7082773329335326,0,0
24.963500822067502,0.7941961477262408,0,0
20.18173663556623,0.6728935482251992,0,0
14.935166497983074,0.5373456710496175,0,0
25.07920608029366,0.8415144506060228,0,0
26.25853396317135,0.7517618707689196,0,0
17.78386377782651,0.6559401871718021,0,0
22.322036816535306,0.5047565872702576,0,0
27.483526419028482,0.7911405695043392,0,0
27.161660932278053,0.7722655891891339,0,0
25.44018173169672,0.5738492703050248,0,0
19.497774976601878,0.8602847640064114,0,0
25.703179214560702,0.773767595203584,0,0
23.76897420407179,0.5879827877168465,0,0
23.13551606973781,0.48204934275899847,0,0
29.833942143543666,0.8936495192042258,0,0
25.08329838384798,0.7238812142903468,0,0
18.255543824208864,0.7324691919907544,0,0
22.683413505490655,0.6826362200613426,0,0
29.327199075435317,0.8686379628914619,0,0
24.37424425736559,0.8022290191443738,0,0
28.549898520429892,0.8134228583518867,0,0
19.82327575660809,0.8242025299324519,0,0
21.507814745328172,0.5809045131533278,0,0
17.314621715542092,0.33873241249176633,0,0
22.12606139150024,0.8912757455576467,0,0
19.98538780916193,0.6871333557742526,0,0
24.82323827203104,0.6043691777923121,0,0
25.16685211259308,0.813991298516,0,0
18.428807930683607,0.6928234903761972,0,0
16.662497150065356,0.8715212203279658,0,0
22.564953624294745,0.6344824060326889,0,0
20.91148896535108,0.6675919015428801,0,0
19.12755812541035,0.7320151803301197,0,0
