PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
18.809338749405455,0.6334459079955922,0,0
19.586453215281903,0.6529940543653635,0,0
14.885261455494287,0.763352716257199,0,0
21.617582722243263,0.7530513977931639,0,0
17.65664342426456,0.6965073844124369,0,0
23.5564765849622,0.7935636531983686,0,0
21.575847734108095,0.7741272467947861,0,0
14.671486142928071,0.24800160332839108,0,0
20.924946367697956,0.6711753147625008,0,0
21.588344713838858,0.501329557719779,0,0
17.351007351635353,0.7711348805798847,0,0
26.093075987603996,0.927607612124631,0,0
20.652528550619852,0.6422100258012237,0,0
22.264763015732587,0.7494501431796623,0,0
22.267461024742374,0.9308643653375274,0,0
18.41378643673108,0.5030823005646424,0,0
18.804590391913717,0.7070194440128161,0,0
19.36618261226623,0.7087488217680359,0,0
16.827016579232875,0.6280914996715784,0,0
12.060332583935587,0.4205316497062584,0,0
23.254732162577227,0.8450804279578569,0,0
23.28230251626802,0.647413820772195,0,0
18.932048589709897,0.631472569500075,0,0
16.707583422598884,0.3442954218976151,0,0
19.291939296584957,0.43359476222671417,0,0
23.427054495160718,0.6881493390735035,0,0
22.558055311153467,0.5152528851340038,0,0
16.989847753342296,0.8118345781183584,0,0
22.99802907261714,0.7112084314409423,0,0
20.203966379602093,0.49578483829791153,0,0
16.047275432265554,0.2946252132773112,0,0
22.382728186279316,0.8551728379852084,0,0
22.768092799143677,0.6865789785915762,0,0
21.231888837962885,0.7600950055303182,0,0
18.77116278223197,0.6236066432678736,0,0
21.925544426182295,0.7562093265845911,0,0
20.797487357345467,0.6706288930999663,0,0
23.79730228370558,0.7207923984447261,0,0
21.542654717100408,0.851685196532121,0,0
19.461729173683576,0.5576372821137705,0,0
17.477836126607013,0.3277883469153735,0,0
17.14261129928144,0.8143083972145062,0,0
19.38929132323944,0.6580991480213171,0,0
21.87777664910042,0.5625052548624058,0,0
21.996615467957447,0.7132008495643772,0,0
18.40574622907309,0.7400283175887704,0,0
13.293773596216091,0.7674453163066888,0,0
20.430620272437068,0.6089498661804166,0,0
17.423439651868446,0.6533856288792282,0,0
18.293555996359633,0.6905463158129402,0,0
