PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
18.87667534043438,0.636764563439049,0,0
19.534772690921567,0.6550579517614739,0,0
14.80486431201442,0.7581137680364725,0,0
21.321011681927338,0.7414245277974537,0,0
17.59033706909116,0.6961996044048705,0,0
23.812919872651115,0.8104871160247078,0,0
21.470489404273305,0.7725671417195459,0,0
14.699556409394559,0.24883388002720996,0,0
20.68483364806379,0.6714770317215365,0,0
21.703959014426445,0.5025922691620017,0,0
17.257642985215547,0.7665782456647818,0,0
26.003151346794198,0.9280452387053869,0,0
20.766379201849695,0.6453098542681183,0,0
22.114813089562702,0.7471501135162505,0,0
22.141219990711992,0.9285090162352004,0,0
18.54561670949677,0.5052265960103813,0,0
18.915904566450543,0.7155934347779285,0,0
19.347381984852177,0.708163173321377,0,0
16.76853971760369,0.6273266626677474,0,0
12.07976512355322,0.43746584443287473,0,0
22.99449502274795,0.8427234071335253,0,0
23.35315334800377,0.6558524775959256,0,0
18.933313762598925,0.6311198568862616,0,0
16.773899628174732,0.34521018287322575,0,0
19.49302972698061,0.43747958296819195,0,0
23.547090673990702,0.6967530688380482,0,0
22.542740408301427,0.5157761333653115,0,0
16.880501930499904,0.8091645937168431,0,0
22.693753616775247,0.7002575184520289,0,0
20.267689305223552,0.49759639844318065,0,0
16.04766168020819,0.2947839826297807,0,0
22.22806518337071,0.8519649536194946,0,0
22.597564469698735,0.6886441322881902,0,0
21.48899365746562,0.7706998177549682,0,0
18.63180591882767,0.6212790880371976,0,0
21.495998974208653,0.7336776234482878,0,0
20.518923293070706,0.6548463936393888,0,0
23.58660038639644,0.7224579626243797,0,0
21.730990304021027,0.8561496098751563,0,0
19.43180338961275,0.5579554693957142,0,0
17.50474740935963,0.32797765476201485,0,0
17.04494657289947,0.808725719896035,0,0
19.281880806041205,0.6563045543746685,0,0
21.858025471282374,0.5643949581634736,0,0
21.721101884817152,0.7095382535918956,0,0
18.503737676391438,0.7464878947290576,0,0
13.221921336162708,0.7612032722100462,0,0
20.281475161291922,0.6082277914177067,0,0
17.436393748266006,0.6572285206873895,0,0
18.34646431047433,0.7017873284575732,0,0
