PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
18.17935069333843,0.6199940773001099,0,0
18.11344698320636,0.665110738027253,0,0
18.267025327685303,0.7819156965414992,0,0
24.79300050394841,0.8094434134059988,0,0
22.66615921501616,0.7484010628513665,0,0
17.796472379275325,0.6493741552915036,0,0
21.965716182828793,0.7856339969208519,0,0
23.83337226227638,0.46381084294097924,0,0
27.420708558668288,0.8191607646176062,0,0
25.783865387386594,0.5561722818841712,0,0
18.845054230337166,0.8028162914665543,0,0
26.284823343612707,0.9223443690081045,0,0
24.044588133098593,0.7503430405359613,0,0
26.668598167995995,0.8003968266515814,0,0
26.29120732314272,0.9429417416861368,0,0
24.980782021567617,0.7083653170172127,0,0
22.581777984596574,0.8002437258930059,0,0
26.812438841886713,0.7781385737896906,0,0
22.624679916559685,0.684984500148938,0,0
14.687576062028047,0.5031983881704926,0,0
26.40386435478666,0.8566301928322626,0,0
24.73850609620538,0.7358665417583609,0,0
17.354684286434498,0.646279123405291,0,0
22.544129501737828,0.47809589131203517,0,0
26.049286994713334,0.7346464164162847,0,0
27.239535345161844,0.7837060310595069,0,0
25.380967830240948,0.554225169474304,0,0
19.090051292926994,0.8459456215010563,0,0
26.06004209999504,0.7782619043327766,0,0
24.6473719294128,0.566150501550976,0,0
22.29571523472266,0.4377807347619785,0,0
23.222098053028017,0.8699116668051813,0,0
24.13082386305248,0.700859416066458,0,0
18.360134401268663,0.7414881378347277,0,0
19.163584607438636,0.6580824000325083,0,0
28.680097089122803,0.8678021517612059,0,0
25.134982800872333,0.8090822894919053,0,0
28.295599189779917,0.812065992435575,0,0
20.091305702077513,0.8460393249704996,0,0
21.817171001110744,0.5817605271132666,0,0
17.954700497597436,0.33193733841266887,0,0
17.542626396770483,0.8687998747395492,0,0
19.03282144176763,0.6733098745937961,0,0
25.366803446967477,0.6058502536682003,0,0
25.517873537987764,0.8115100743599221,0,0
19.034622591737087,0.7315802891645576,0,0
16.023420496120035,0.8897597047553273,0,0
21.173718090934642,0.62515051300227,0,0
20.793471023138864,0.6745722149490191,0,0
17.834834509221466,0.6872284401584011,0,0
