PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.21801905983475,0.6356334320558923,0,0
18.63442214205122,0.6393079262682676,0,0
19.29400514404534,0.7735365758607041,0,0
25.0355946089946,0.7986189595148736,0,0
20.669157566993995,0.7403027078323495,0,0
16.75305349554606,0.6600670737757496,0,0
19.526872184351525,0.768780011559088,0,0
23.104645586358092,0.4631407616033898,0,0
28.54151473949978,0.8368675247201693,0,0
26.942117692417497,0.5581057379904462,0,0
19.079281358632826,0.813839523270301,0,0
24.665719699320704,0.9318139536756513,0,0
26.401362459074107,0.7755541136533731,0,0
26.95160974525326,0.8000505875848288,0,0
26.171220435181954,0.9548896972845426,0,0
25.08680894377131,0.6784835831054882,0,0
22.44723128504143,0.802978829535444,0,0
26.323309734822644,0.7771003654889448,0,0
20.018971059680474,0.6665662653020226,0,0
15.005206572197146,0.6562022319133488,0,0
27.584062856489545,0.8647750500246286,0,0
23.533106448604407,0.7170350647102004,0,0
17.082779320188695,0.6395233475779935,0,0
22.37811732077532,0.4792474560343604,0,0
26.66040919186046,0.7338342914704703,0,0
26.909079465551397,0.727866880034278,0,0
25.405958742621998,0.5528443747769355,0,0
19.936158769962578,0.8607690540188228,0,0
24.7183434780089,0.7065893364545849,0,0
25.012630859992218,0.5846279657145189,0,0
22.718454415886825,0.45927095667326356,0,0
20.38334925413671,0.8443719362269686,0,0
24.838108913403634,0.7048058952812587,0,0
21.04517724053439,0.7951747540890928,0,0
18.26428727228725,0.6509660946507189,0,0
28.94736214289624,0.8603471090608991,0,0
25.106252551143786,0.8204537683533996,0,0
28.077022453933537,0.7775501425688812,0,0
19.769539531203957,0.844847372612587,0,0
21.792786063010062,0.5793365793170491,0,0
17.197933756290915,0.32920309452184066,0,0
26.13091542045879,0.8996039399173009,0,0
19.701348422254846,0.6731516810086248,0,0
23.700880096655446,0.5928858790973349,0,0
26.826793381397668,0.8246096658274205,0,0
18.254455612379715,0.69864144157707,0,0
17.66348149110783,0.9038432075940422,0,0
21.96433721696711,0.6311821742809661,0,0
21.39260664797891,0.6829098400997112,0,0
17.853578168761107,0.6643555335947559,0,0
