PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.141345723494215,0.6808511543091619,0,0
17.413430291668735,0.6167340762411823,0,0
18.37152642142229,0.7947086408068792,0,0
23.325550260361602,0.777302211204521,0,0
22.067498170455085,0.7499565074071924,0,0
17.6609674414209,0.6825562152537635,0,0
20.083741802521914,0.774007617106322,0,0
23.61978522641648,0.4700442155668889,0,0
27.86198810520557,0.8305790142329185,0,0
22.50718479668204,0.566464866576239,0,0
18.25135736328174,0.8037465236149552,0,0
25.314592672826002,0.9348163962872466,0,0
24.18181175762317,0.6917916144226655,0,0
27.2073015845779,0.806586794000257,0,0
25.1940963704887,0.9522423231422482,0,0
24.395570639470474,0.712650997506087,0,0
22.33206412783558,0.7942310665777367,0,0
26.05378132648269,0.7866863322736105,0,0
18.20225293915516,0.6559025451184505,0,0
15.143842363088218,0.5198278346469142,0,0
26.900355687928528,0.8646550241449281,0,0
21.511386891268142,0.7154977008884242,0,0
16.874147058966273,0.6511097868778769,0,0
20.737682242675703,0.43846053850362443,0,0
25.51977609236188,0.6822783921976034,0,0
27.344936147484894,0.7666856985999528,0,0
25.330135647563566,0.5618320776748764,0,0
19.30725673081342,0.8437284095693318,0,0
24.851327343635464,0.7316303477222769,0,0
25.217353301254715,0.5807358155294086,0,0
23.978548554480348,0.4704795317285598,0,0
21.16455929350794,0.8635369908610991,0,0
25.075222285298317,0.7180588489056835,0,0
17.309147754066625,0.7300794058132579,0,0
21.27962634246817,0.6812017659627339,0,0
28.66192147048285,0.8641168783531974,0,0
25.677882386740613,0.8171859461052122,0,0
27.83747046556098,0.8019204120808734,0,0
24.258015025943394,0.8897459688088984,0,0
22.171086740748876,0.5868870746715034,0,0
16.682943308384544,0.3275668137816658,0,0
22.185346927311883,0.9009528572506635,0,0
19.17920414518557,0.6886062402885503,0,0
26.044032972873673,0.609430396789134,0,0
23.992802913003622,0.8095983276043053,0,0
19.23128446848392,0.7293656756307453,0,0
20.492684838363047,0.9332345737604416,0,0
23.015533234728693,0.6386744480312913,0,0
20.192061276945434,0.6710007512851964,0,0
22.63904316536314,0.7473303444188327,0,0
