PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.824287765377942,0.6682151998421672,0,0
18.97367986525993,0.60326819375865,0,0
19.26391443131808,0.7780202674984961,0,0
23.46745393565639,0.7302390205365366,0,0
22.27140578026497,0.7437589839116713,0,0
15.778818703117288,0.6534202190100732,0,0
19.29024163986314,0.7690482944819248,0,0
24.158060551940956,0.4376392807598548,0,0
26.14455828270943,0.7988769875237612,0,0
22.880774821563588,0.5491888521248875,0,0
20.357885031651747,0.8086984625811455,0,0
26.36545104342787,0.9401046715125716,0,0
22.825791363598547,0.7310077384881777,0,0
26.354772831821315,0.7993989087352663,0,0
24.82353950492967,0.9505334849997573,0,0
25.52099819140036,0.6910446043106081,0,0
21.381492801520334,0.7648703381731362,0,0
26.650192293005066,0.7874410643908852,0,0
19.524773070621368,0.6679086311796415,0,0
14.267709916159221,0.5798293103215021,0,0
24.834686134179744,0.8627807976978369,0,0
24.61519863083329,0.7247193952495429,0,0
17.222505896173185,0.6439799061710113,0,0
21.902198610030013,0.4829245077243111,0,0
27.150515673565923,0.7018989624058798,0,0
26.648530831083637,0.688037455058876,0,0
24.631202138715157,0.5355707797893071,0,0
21.398298538919477,0.845932868472275,0,0
24.2638288898968,0.6815665071726786,0,0
25.208189077224215,0.5755196789760291,0,0
23.392455934588206,0.4507349863889136,0,0
23.19116325602547,0.8775139543525888,0,0
24.266771891857953,0.6991447615938785,0,0
18.89477933282366,0.7590014139843259,0,0
23.275241371089205,0.6760129569979103,0,0
27.607697141315867,0.8437342263598909,0,0
25.165366334346245,0.7849884265027388,0,0
28.032000054881298,0.7768156879435771,0,0
22.90205725770829,0.8641631181645474,0,0
21.737448589723915,0.5764784843751153,0,0
16.500806459000877,0.3210849210436504,0,0
23.532162448054493,0.9041569596623419,0,0
19.671277112421773,0.6803444404917398,0,0
25.13884646225984,0.570323471773054,0,0
25.45953988922794,0.7698994772114043,0,0
18.400051484623415,0.7087494898427315,0,0
16.970819782912585,0.8989985596317975,0,0
23.383720969127534,0.6380965525057675,0,0
19.55988897114714,0.6786499222635118,0,0
21.80562847985765,0.7448240601568328,0,0
