PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
17.335708025129254,0.614743288901841,0,0
19.35113041937815,0.6230982781414595,0,0
19.483937154502375,0.7068418469227814,0,0
24.131397302510777,0.7781061602127491,0,0
22.037786079527727,0.7458854665761532,0,0
16.115023048026703,0.613348806951196,0,0
22.841125109655373,0.80826185656727,0,0
26.555143053059822,0.43644613137328353,0,0
27.85431469417608,0.821523228583676,0,0
25.764916398665928,0.5535653970054163,0,0
20.41913833143809,0.8209015186796061,0,0
25.480704456683956,0.9326036811332523,0,0
24.169767313892145,0.7325918952472751,0,0
27.624091825562402,0.8035024352055545,0,0
24.941332734923385,0.9487112247425576,0,0
25.048054733933153,0.6909983146598266,0,0
20.480111077279247,0.7652380342233879,0,0
26.326741882957062,0.787136556132439,0,0
20.489527922658258,0.6770009707114033,0,0
15.85274422513841,0.5836822301453316,0,0
27.182580789722287,0.8609201375484045,0,0
24.67541253964686,0.7093418548074668,0,0
17.418913452128592,0.6484988081438673,0,0
22.656766359947657,0.5147744366760335,0,0
26.20932295478671,0.6743771192198075,0,0
26.793486353914684,0.7119335052570716,0,0
24.599441138044117,0.5525917560831833,0,0
21.20679021448536,0.8606262341229707,0,0
26.25891906903423,0.7743812515118035,0,0
25.455384132212583,0.5705292299398769,0,0
22.80858881759899,0.4511256538321007,0,0
22.11003745492276,0.861613887944385,0,0
25.38776324954219,0.712671549007875,0,0
17.63290878672711,0.7232930954736724,0,0
25.158169012567775,0.681272974463829,0,0
29.15022526960069,0.8573084063940035,0,0
25.128969664385274,0.7967253237040524,0,0
29.364472024973544,0.8034900199192795,0,0
19.726866838624456,0.8585214283307945,0,0
22.593119096085914,0.5864511536547966,0,0
17.244130487869572,0.32869051670019384,0,0
26.844213314550636,0.9105443595287909,0,0
20.041077120008005,0.6871115926641848,0,0
25.409719782424453,0.5946850876400448,0,0
25.324227035292175,0.7894764295960419,0,0
16.139991913835505,0.6396115714645413,0,0
18.518959811124947,0.9153445354341229,0,0
23.016882442663707,0.6442540267362213,0,0
20.0294304578494,0.6699672318756252,0,0
19.22516962946616,0.6738934163809013,0,0
