PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.236058789063815,0.6552423243782789,0,0
21.4603285954936,0.6595993121682758,0,0
18.810295776583324,0.7074678336248003,0,0
23.99374455563386,0.7786932229471629,0,0
23.659760493591975,0.7482046990024971,0,0
16.855719726371373,0.6613312714086086,0,0
25.76437760798932,0.8111498159191979,0,0
23.153409768072834,0.3853160065568006,0,0
26.971049856511648,0.7918946137936237,0,0
24.080468412502306,0.5307111879317374,0,0
19.273767351885155,0.7926168643384167,0,0
27.12365236826646,0.9362572667453405,0,0
24.749563854767263,0.724542014123227,0,0
27.731372118175344,0.7998327490345982,0,0
24.76872876685535,0.946501810277114,0,0
25.345349487746564,0.6273338874458863,0,0
18.54009461512961,0.7164768590952563,0,0
25.65145614652564,0.7787483520606714,0,0
21.633110142441456,0.6829663418253517,0,0
14.734698279089066,0.6515414416628322,0,0
25.654730070420023,0.8619340979615516,0,0
26.292889393413464,0.7167354575372538,0,0
17.06204249866319,0.6296752961150003,0,0
22.850327818694694,0.529243564669172,0,0
27.16898595468436,0.7138271609150711,0,0
25.76984488338364,0.6160987748274654,0,0
23.622790937180937,0.5167145451466211,0,0
20.07311461057137,0.8387629705898751,0,0
23.90924029015244,0.6530909243233847,0,0
25.355566344028023,0.5640541665123672,0,0
23.688854013921823,0.43088007598620653,0,0
29.045785432160468,0.8908113263605794,0,0
24.7197987660067,0.6975000620586261,0,0
17.83019496159461,0.7415322841972903,0,0
23.541367692715312,0.6640553251258119,0,0
26.382607406361398,0.8031234110143556,0,0
25.526454939286168,0.7929763346080737,0,0
27.154383835574603,0.7527189425459162,0,0
18.723800786190868,0.7997905784298185,0,0
20.812037567258646,0.5673736644739868,0,0
16.53460727672345,0.31154029975896,0,0
23.536606262521712,0.8989386210224103,0,0
19.01727867231579,0.6551199194114541,0,0
24.830622187517196,0.5502218582993429,0,0
25.812412647130472,0.8172638497700039,0,0
18.29896953895369,0.694847066480178,0,0
16.64933977185285,0.8651612152782912,0,0
22.451256322375713,0.629458928401887,0,0
21.022322341075494,0.6840793886516625,0,0
18.537329315497054,0.7244726249301311,0,0
