PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
14.116653529829467,0.12631417038974294,0,0
9.414807108913964,0.0956480865071719,0,0
6.837450920248209,0.0655146512762566,0,0
14.198798754126319,0.15855519212349656,0,0
9.560152080261252,0.056966440469477776,0,0
17.2414750462841,0.18672148002528358,0,0
10.24241973305159,0.07040654642193585,0,0
14.549412527665226,0.1235949817980751,0,0
12.952559982888037,0.13938102655241155,0,0
10.555382473605007,0.058665079715063094,0,0
7.499162007251745,0.0787403430564154,0,0
13.225030790812252,0.07455289907528746,0,0
14.179428303916639,0.12125126196221643,0,0
12.150364956206525,0.08483636945459845,0,0
12.244595647256729,0.08099789575567695,0,0
13.808048675694264,0.1329991890101382,0,0
16.3350404039486,0.1284626212379979,0,0
11.216048810966008,0.055202448691565154,0,0
9.327916437148403,0.04609833484962242,0,0
13.448382146968768,0.2534019702288366,0,0
11.958673650806432,0.07676641013854081,0,0
12.570427415782447,0.1535222218834996,0,0
11.016532103205563,0.05454968536405219,0,0
15.184019188502084,0.12586883770584292,0,0
12.491871894337159,0.22024550141721844,0,0
13.730558436128886,0.16025540673498231,0,0
11.79764209436437,0.05526784963299435,0,0
7.781837024663671,0.07859648863348544,0,0
17.178811587995764,0.15341310908463376,0,0
14.287563920358448,0.06795574701324975,0,0
14.490964127247704,0.06772720782824435,0,0
10.292566435397244,0.060855615347483745,0,0
13.268174764724229,0.13023558860723816,0,0
17.442915174994084,0.13115352578406236,0,0
8.591663176423706,0.03801513109495153,0,0
15.223077063349988,0.12995279048554262,0,0
11.654194129555792,0.13287437302121655,0,0
17.339621421858855,0.19645419969174938,0,0
16.9410148982562,0.08908062994847928,0,0
9.137799052912863,0.035926640672129896,0,0
10.314179075948001,0.02930006560612729,0,0
8.533523348451826,0.04947008531971889,0,0
11.717102913790743,0.07152133221341091,0,0
12.009293247456835,0.0646781613933552,0,0
14.207758042546741,0.17346397923057025,0,0
16.035260560792025,0.10243645526087981,0,0
7.293363714345091,0.038900113744560115,0,0
10.892556484876783,0.07300804316705169,0,0
13.624916193618349,0.08287447133976233,0,0
14.281496717268649,0.11965163274758323,0,0
