PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.15436959979848,0.6699561227871742,0,0
16.45592346347788,0.5705403519154202,0,0
20.157530898701044,0.7570078349013466,0,0
22.84288426508878,0.7656580549594266,0,0
22.515495286486885,0.7466369374740366,0,0
16.570388895507733,0.6222335688376479,0,0
18.812151440034718,0.7234427849006652,0,0
23.84609629814907,0.37016267111292994,0,0
27.9639449522908,0.8059775797812726,0,0
24.295950193921616,0.5289700527801898,0,0
20.693899597100184,0.8268149439122835,0,0
26.05313568552429,0.9321624404485225,0,0
23.66839942856588,0.6509806231696825,0,0
27.259401529449804,0.8050196537644544,0,0
25.414104229369798,0.9460457175399339,0,0
25.495973779746507,0.6490018796626756,0,0
20.423208409570485,0.7571669963337829,0,0
25.858361043964962,0.79097385444854,0,0
18.591635076811805,0.65975149120016,0,0
15.705294471391454,0.48784483403271767,0,0
26.486312072660432,0.8584250142792332,0,0
23.44486967706016,0.6761000350558867,0,0
17.108004309200123,0.6449220113677784,0,0
23.05308541748264,0.5266610129814603,0,0
25.47891346883951,0.567839792941684,0,0
25.756687187414357,0.5586079258723244,0,0
23.785986805211103,0.5408808802100984,0,0
21.591334253809187,0.8623594893360762,0,0
25.32143190469427,0.7416855645757615,0,0
25.72421045183996,0.576633822546221,0,0
23.068941182425164,0.4538949814585791,0,0
19.603013249601993,0.8316660636833283,0,0
25.318539849222546,0.7167077416062632,0,0
17.914568408500372,0.7423707297088277,0,0
24.592113393535374,0.68101047503116,0,0
29.458127400592325,0.8651847436101362,0,0
25.5133008394074,0.7990605434216219,0,0
28.738745960969986,0.8065611388575936,0,0
19.28772419281282,0.855162069895618,0,0
22.332806893508934,0.5826669384985536,0,0
16.948041745590324,0.32392181918602514,0,0
26.67028800610204,0.9131277831698106,0,0
18.874067935080603,0.6668131831472178,0,0
24.714559593765884,0.5980922288627889,0,0
25.24602603042368,0.8109631667282438,0,0
15.783932544209929,0.6618911500338944,0,0
18.57632926935506,0.9163789011518181,0,0
22.634583622279308,0.6436167201261477,0,0
20.483941466579275,0.6833558371120301,0,0
22.89215052102246,0.7300052984812079,0,0
