PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
6.199430075762407,0.0026644331302426104,0,0
6.4646841164887245,0.0037602922726147816,0,0
6.434780998113183,0.004717163760456386,0,0
7.301558148536305,0.003897896597562378,0,0
6.985955799705641,0.004492615626964941,0,0
6.727831137677813,0.0030047749465851818,0,0
7.258587861612691,0.004594466966375773,0,0
4.852349724426733,0.0011620934605817616,0,0
6.706446307464093,0.004052872631586837,0,0
6.500844685598624,0.0035123761312759994,0,0
6.233040398323211,0.004268898061004947,0,0
7.319693481301663,0.004973360393172123,0,0
7.203325589684372,0.003874047306211272,0,0
7.062045973107405,0.004562694916184509,0,0
7.58458495001925,0.00547824887338673,0,0
5.381770393103538,0.0018603857896254507,0,0
6.3890608160936715,0.003110238273062903,0,0
6.976463394391724,0.004345504965612482,0,0
6.900025246755355,0.004525302710139677,0,0
5.893750663674513,0.0014672333981160196,0,0
7.400707897300101,0.004922431666151758,0,0
6.629008272000579,0.0030032634305878097,0,0
6.409536102045119,0.0038928781241218016,0,0
5.100190879874619,0.0016507765367256913,0,0
6.382219229809199,0.001944773086283935,0,0
6.2814118043817135,0.0026613413032756544,0,0
5.855080381746225,0.003164080177560817,0,0
6.46232152328297,0.004405378977399976,0,0
7.519371767323404,0.004343389590834755,0,0
5.278504024104942,0.0024971714496653565,0,0
4.68600794081516,0.0017226349919559434,0,0
7.127465436733548,0.005045027232264305,0,0
6.450209500325784,0.0033054471815309448,0,0
6.537583974049873,0.0032351259854661884,0,0
6.801402568064198,0.00435642881651028,0,0
7.694644291509325,0.0050315036359950245,0,0
6.465890777637121,0.004076535555456871,0,0
7.373920060989406,0.0035155654828137304,0,0
6.920712319606803,0.004055619841003515,0,0
6.529197185213955,0.004181899520978433,0,0
5.685405671243919,0.0033595303869150286,0,0
7.277745730145725,0.0055667406168745034,0,0
6.3813362624067,0.003868123348965436,0,0
6.00591439120381,0.0031736741429522456,0,0
7.08622483376333,0.003858019210487901,0,0
6.322529766884918,0.0034330329495099836,0,0
7.552157541965752,0.005632812510997887,0,0
6.420348436830904,0.003680686592430799,0,0
6.22771233775739,0.0032928870394876414,0,0
6.055161205612638,0.0028435166531718074,0,0
