PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
14.199032442648846,0.09164817789861708,0,0
9.579865386043705,0.0651809239311371,0,0
7.118569668264002,0.050203297263189506,0,0
14.257194313686394,0.11836053760277317,0,0
9.762855363650347,0.053878962954184324,0,0
16.5832207547674,0.12369131605784939,0,0
10.612246512756746,0.057770564269129056,0,0
14.016203828346752,0.06015285507049603,0,0
12.467056102940443,0.07632479399927072,0,0
10.913600786280695,0.049542724101451364,0,0
7.679644170929282,0.05805053317072915,0,0
13.417878805855521,0.061777453829979824,0,0
14.274961088018511,0.07932215993080667,0,0
12.320498818020308,0.07370153307354098,0,0
12.444201557959104,0.07091363501656449,0,0
13.211680489985941,0.08063294555304389,0,0
15.997721214709477,0.08267579106789458,0,0
11.63772000744913,0.048917675822362984,0,0
9.571947876009672,0.04526639481552919,0,0
13.008023580803187,0.062249351346007044,0,0
12.231706909199698,0.06973401847776971,0,0
12.411999316741838,0.09460029111771277,0,0
11.328147852184962,0.03968204672427086,0,0
14.318098316379253,0.06086576730915335,0,0
12.13537841977098,0.08539766987066964,0,0
13.189724869308971,0.10767212545226656,0,0
12.075488680141483,0.04257570760226446,0,0
7.965396255664654,0.054565758805553644,0,0
17.074085486828157,0.11885698154646096,0,0
14.13175233287728,0.04177009355015105,0,0
14.078234462234956,0.03721808145717459,0,0
10.547629985047543,0.05785272363034205,0,0
12.93513191557355,0.08976547216370663,0,0
17.10195672579557,0.07984650982010259,0,0
8.93509795879396,0.036562561246158885,0,0
15.015688205773296,0.10623976089020763,0,0
11.271422419241162,0.07707216038069865,0,0
16.87437002186346,0.12562796930106654,0,0
17.199967675208413,0.08241635503331618,0,0
9.478047174119006,0.03397324020213952,0,0
10.578530214080182,0.02211653507632996,0,0
8.796147119010852,0.04622728339645498,0,0
11.7990818581588,0.056181371479689296,0,0
12.291819072999422,0.05015859761705276,0,0
13.66555704745746,0.10470408203132016,0,0
15.562619879996513,0.07247200132976304,0,0
7.634265882699898,0.03609198760579612,0,0
11.03100533629342,0.05459626175000453,0,0
13.531778326113486,0.07296220684671999,0,0
13.787538242760524,0.06968064690819936,0,0
