PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.551878740177425,0.6603414322071114,0,0
18.158565729158468,0.6350571076832893,0,0
20.764115826933622,0.8207411545322684,0,0
24.442667834463062,0.7752760247329712,0,0
20.965075236702155,0.7405231872591597,0,0
16.268508900322303,0.6068348421889802,0,0
20.688354248373777,0.7965468914706012,0,0
25.60869712679264,0.45749552608644845,0,0
27.90299034632074,0.8106281904937553,0,0
25.60212777551115,0.5530553838791089,0,0
20.368886281835398,0.8013494625283153,0,0
21.934453641251217,0.9025931705634895,0,0
23.58960247099068,0.7516923100110092,0,0
26.532350772127145,0.792566418453899,0,0
23.957786878623615,0.9461526670692818,0,0
25.842633623518054,0.7091204416472441,0,0
21.055453172913097,0.7661468703549045,0,0
26.55945750270987,0.7756343214096747,0,0
20.178224745151248,0.6698272966396724,0,0
14.043282098636002,0.5180691354098799,0,0
22.174785823801535,0.8528508912517668,0,0
25.30323224476115,0.7120491566343664,0,0
17.604969671052093,0.6427706247071064,0,0
22.533268936103212,0.49069596368024926,0,0
26.299712358647895,0.7459778067686932,0,0
27.26335954171258,0.7705223019563535,0,0
25.245031533094963,0.5490328921326534,0,0
21.0553498763648,0.8383427064958894,0,0
26.28026558004983,0.7829581029130376,0,0
24.666259823993673,0.5716584800154815,0,0
22.558431554216234,0.4379387210620183,0,0
22.67214230157004,0.8599297816104428,0,0
24.774863213018552,0.6857766963341834,0,0
19.940266892163287,0.7110537426970532,0,0
20.66594254880515,0.6629447935253253,0,0
28.228337287934004,0.8606794156487337,0,0
25.403904273253744,0.7952439600215419,0,0
28.257889648984058,0.7883562749869926,0,0
20.368133849987174,0.8667754076422463,0,0
21.9471918866078,0.5805633245127527,0,0
17.4017210101886,0.32584971258781253,0,0
24.54969609252078,0.8901286441907693,0,0
20.124974836813095,0.6780205031279904,0,0
24.130695624875557,0.5979455131808441,0,0
26.60076032186884,0.8037000801325194,0,0
17.24308085763603,0.6751612952134857,0,0
19.203924732743527,0.9190829669558025,0,0
22.684489327753035,0.6314128762349708,0,0
20.54822140067925,0.6565477254506699,0,0
20.446813345052817,0.6814747899084191,0,0
