PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
22.14670970998274,0.6828425878647467,0,0
18.328335171808035,0.6264992842110383,0,0
17.62705245386017,0.7366484979872737,0,0
24.14458942525675,0.7624753112644962,0,0
22.852010947464997,0.7444828717531043,0,0
17.899808865643113,0.6651118637108874,0,0
20.32197904449702,0.7969062684893075,0,0
26.233324182200267,0.40480480543116654,0,0
27.395289332296603,0.7953302772430062,0,0
24.605943136996014,0.5527918125912544,0,0
17.49851569079646,0.8232777379569404,0,0
23.93652725607196,0.9230058040590551,0,0
23.67468816128727,0.7364773519311786,0,0
27.617326905553618,0.8001528860944944,0,0
25.97105470499819,0.9487772362849034,0,0
25.283624154671305,0.6598621007851534,0,0
22.132807627628264,0.7823788836493638,0,0
25.400085797157274,0.7778670435788536,0,0
19.874455897721717,0.6698061611428194,0,0
16.594523337806955,0.5640538833285841,0,0
28.89446499877313,0.8655031291551861,0,0
25.45512749421087,0.7333064153085672,0,0
17.10875390736614,0.6350328004766427,0,0
22.943607761582268,0.5184558858446499,0,0
24.81613471786739,0.6922480973957038,0,0
27.415429642072585,0.7467118652712879,0,0
24.55595789078854,0.5389536695130965,0,0
17.87443993781402,0.8712273987327173,0,0
25.736911242568624,0.7616236837157229,0,0
25.61202230729565,0.5730291887207336,0,0
22.80879062929676,0.4547810281002285,0,0
26.115519350542854,0.881608423874091,0,0
24.74205987552928,0.7015318635643978,0,0
19.86739262263408,0.7605957481753179,0,0
25.348898948774533,0.6735027452849387,0,0
28.569843572143675,0.8614945548208989,0,0
24.84994746600256,0.7876048944529487,0,0
28.46941151706433,0.7927133108073122,0,0
21.215019665063476,0.8688523476060226,0,0
21.936848718163994,0.5788277228886355,0,0
17.03060020983534,0.3229486861310169,0,0
23.716962018095778,0.9057268229474348,0,0
19.630882061647196,0.6817088330670261,0,0
24.87864888440001,0.5754282367009668,0,0
25.15910877759239,0.7991913618746912,0,0
20.14188620821014,0.7369311612566749,0,0
15.847856842472666,0.8810388630112734,0,0
23.044332489808955,0.635438417171951,0,0
21.133617004371406,0.6713897448456608,0,0
19.868367067267492,0.7047776642747346,0,0
