PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
14.926968662953822,0.15940284549937755,0,0
9.743591994868005,0.12112723291401077,0,0
7.197421030945764,0.06768844451959634,0,0
14.404733024137652,0.2054640381846133,0,0
9.63629726175411,0.07013631441581505,0,0
17.49686642586395,0.2451838824445496,0,0
10.424855834131927,0.0865288023531508,0,0
14.766448811688623,0.10769922974737407,0,0
12.653390273858227,0.16401292500010511,0,0
10.79984478605688,0.07401887431170075,0,0
7.98662370271333,0.0904373157372037,0,0
13.42804321971415,0.09193815197418921,0,0
14.854305327178485,0.16449399400111706,0,0
12.370141396055185,0.10180546194746269,0,0
12.532513657442617,0.09207136196019046,0,0
13.61332117348589,0.1338423497865497,0,0
17.02004486650936,0.16019992258717033,0,0
11.417850794012633,0.0634002352940879,0,0
9.468307718610559,0.05547380673709442,0,0
14.214109331447718,0.2332395732889602,0,0
12.262963108563365,0.09296299166086482,0,0
12.525527474654233,0.18571600019961587,0,0
11.160380719444694,0.05120539104279597,0,0
14.935753054857578,0.11240684087315157,0,0
12.504640250104037,0.2106415769454688,0,0
13.694793725705676,0.20118326157621155,0,0
12.312601989504648,0.06143125349470255,0,0
8.192590580571533,0.09201924966428705,0,0
17.263374661090193,0.17984949214771026,0,0
14.988728706204357,0.07283902849672699,0,0
15.253270130087394,0.07086491920155191,0,0
10.488348692344967,0.07123343278248424,0,0
13.331024390634326,0.1591553970093022,0,0
17.76578612640591,0.15355012449253277,0,0
8.805056695407155,0.043339382981221725,0,0
15.021701003604909,0.15212486415566343,0,0
11.599793072531297,0.13986576885438248,0,0
17.241830901935142,0.24689571307528335,0,0
17.40286947794791,0.10883039729196374,0,0
9.401483240064113,0.04230505163362919,0,0
10.516356900652355,0.02740315275465126,0,0
8.809044284705404,0.05637735814204196,0,0
11.7511142836981,0.0827555931789637,0,0
12.596781693374094,0.07693930473842922,0,0
13.813517925247334,0.21009850951676712,0,0
16.39784698198366,0.12059575082513178,0,0
7.379767021583077,0.047029642234496655,0,0
11.084265957224202,0.08763902265059874,0,0
13.975040165147586,0.09692969839443875,0,0
14.552848273927616,0.14449507563988914,0,0
