PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
8.017332251812967,0.08641096890119447,0,0
12.992654470435374,0.16931943724042872,0,0
17.231287712899032,0.1017795368301904,0,0
17.652278906406078,0.2277290796311587,0,0
14.700412204020544,0.12848185008646448,0,0
12.334180972081764,0.08219109824769867,0,0
7.789897985221733,0.08304645696337899,0,0
7.293971319659978,0.04211028294541344,0,0
10.285587436479343,0.07776822959231887,0,0
14.21981368964379,0.1874963293741613,0,0
13.328200592063892,0.08605370717650211,0,0
14.657481200381577,0.15960780220811274,0,0
18.216107082362267,0.2312120999441658,0,0
11.78615553312424,0.1344117401554965,0,0
15.329152411677038,0.1310904641371778,0,0
8.644646164181722,0.050254325791675714,0,0
10.313040646132619,0.06367663300411863,0,0
17.774263868563033,0.15643684547662054,0,0
12.22591247425016,0.09203989382938549,0,0
14.075178561066902,0.24082672564737193,0,0
9.225824834337422,0.037660724679934594,0,0
10.614271704998796,0.0705784988870411,0,0
17.306043534489856,0.15220988832984508,0,0
10.291959764385796,0.025989739669653483,0,0
12.085474275548005,0.08173799985268067,0,0
14.322811459278945,0.18088976658547132,0,0
9.655490017836964,0.1140278094830356,0,0
14.59705119649171,0.14021453350701682,0,0
8.646984079644218,0.03925911308313268,0,0
13.446168452952891,0.145525505221808,0,0
12.566299874944653,0.24041892528690634,0,0
13.79639208303846,0.1936985724916599,0,0
12.093250866533328,0.06054745707552911,0,0
10.93653789631576,0.08501500757599185,0,0
16.911071900961453,0.16061460627802204,0,0
9.38302591639262,0.049844805912080674,0,0
15.154233837665101,0.13943829314524678,0,0
14.628103472134706,0.17842267092868638,0,0
15.357044433265827,0.10100773781098722,0,0
7.021520128428906,0.058144822221556335,0,0
11.67565009853911,0.07604372758025318,0,0
14.913934690295303,0.08207194182226522,0,0
9.584217823204389,0.06220510667054877,0,0
11.251465559868345,0.059758001104618104,0,0
12.397714231268743,0.07389054681953987,0,0
16.391216795406876,0.12299316555294261,0,0
12.675814865282478,0.17418593407784835,0,0
13.782661386112736,0.08923083504269447,0,0
13.73673911705815,0.14324956323349067,0,0
10.99843977285795,0.046956252958628125,0,0
