Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
100,0.1257895827293396,-1,0.30171120166778564,0.0001
200,0.07787087559700012,-1,0.21019011735916138,0.0001
300,0.08923786878585815,-1,0.26054060459136963,0.0001
400,0.10432573407888412,-1,0.26667320728302,0.0001
500,0.09577202796936035,-1,0.22936105728149414,0.0001
600,0.15284493565559387,-1,0.19370746612548828,0.0001
700,0.09808879345655441,-1,0.3080499768257141,0.0001
800,0.06454929709434509,-1,0.24415206909179688,0.0001
900,0.09034933894872665,-1,0.22416722774505615,0.0001
1000,0.09698592126369476,-1,0.19109708070755005,0.0001
1100,0.1055549681186676,-1,0.2856736183166504,0.0001
1200,0.060952864587306976,-1,0.1693969964981079,0.0001
1300,0.08163387328386307,-1,0.28099948167800903,0.0001
1400,0.08472703397274017,-1,0.1725778579711914,0.0001
1500,0.0709039568901062,-1,0.1563858985900879,0.0001
1600,0.05242341756820679,-1,0.2009141445159912,0.0001
1700,0.0754677876830101,-1,0.2325916290283203,0.0001
1800,0.07526981085538864,-1,0.16637086868286133,0.0001
1900,0.07087327539920807,-1,0.26703840494155884,0.0001
2000,0.11000761389732361,-1,0.2194291353225708,0.0001
2100,0.08215174823999405,-1,0.22610551118850708,0.0001
2200,0.05763290449976921,-1,0.18876224756240845,0.0001
2300,0.0818544328212738,-1,0.2433093786239624,0.0001
2400,0.0666462704539299,-1,0.19760972261428833,0.0001
2500,0.08623691648244858,-1,0.23661386966705322,0.0001
2600,0.07973586022853851,-1,0.25266391038894653,0.0001
2700,0.07932054996490479,-1,0.19286495447158813,0.0001
2800,0.11631738394498825,-1,0.24628496170043945,0.0001
2900,0.0808071717619896,-1,0.19326210021972656,0.0001
3000,0.07295012474060059,-1,0.2761264443397522,0.0001
3100,0.08385631442070007,-1,0.1920233964920044,0.0001
3200,0.09270185232162476,-1,0.19401538372039795,0.0001
3300,0.08356468379497528,-1,0.19380909204483032,0.0001
3400,0.07058291137218475,-1,0.19211560487747192,0.0001
3500,0.09088575094938278,-1,0.27206242084503174,0.0001
3600,0.10937213897705078,-1,0.17869281768798828,0.0001
3700,0.08726376295089722,-1,0.18831950426101685,0.0001
3800,0.0698443278670311,-1,0.3088276982307434,0.0001
3900,0.11163586378097534,-1,0.17123162746429443,0.0001
4000,0.0696985274553299,-1,0.19942033290863037,0.0001
