PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.9699804674462,0.720443150385592,0,0
15.635131332951499,0.5995956747974919,0,0
16.64557955080111,0.75022287856522,0,0
23.295133827537747,0.7600568660367369,0,0
21.407120009512038,0.7377380278540823,0,0
17.45744355332902,0.6825134079264695,0,0
21.445339445246393,0.7874759741104618,0,0
27.845648575405097,0.5129838021822583,0,0
27.629892935389762,0.823135790902103,0,0
25.25352190537327,0.5736180649615745,0,0
16.32528561317438,0.8069204794574695,0,0
28.80373581656642,0.9291924088175277,0,0
22.776126469333228,0.7008237807605854,0,0
27.231225814660093,0.809944302342335,0,0
25.698025053684827,0.9416308813892614,0,0
23.550547753418464,0.6909106381762498,0,0
22.08274079335297,0.7922117899565438,0,0
23.580084276265612,0.7911206433109822,0,0
17.950672656435966,0.6536427148808187,0,0
16.206573765772387,0.6507641450131795,0,0
27.708931530530858,0.8688152028880998,0,0
25.090618301355253,0.7570613494347301,0,0
17.54386009020968,0.6519873238865412,0,0
23.04366005482678,0.5539959620220732,0,0
25.370961998938487,0.7023254898495156,0,0
25.71056641434719,0.7100654626013293,0,0
24.38009240542575,0.5742841187154262,0,0
17.032324738307135,0.8554641726986266,0,0
25.990901060320045,0.7515709140988293,0,0
26.333769868324737,0.6104845314428181,0,0
23.936583350570157,0.4948920343735414,0,0
24.718264012311316,0.8813161520571278,0,0
24.879985183954645,0.7267716288560869,0,0
18.014612462573865,0.7430229642720839,0,0
22.10481591917403,0.6892358912237406,0,0
28.85505633239241,0.8582543918671184,0,0
23.40090669935362,0.8010829567713129,0,0
29.009985927052938,0.8067443045718262,0,0
21.815645129103558,0.8640779605022844,0,0
20.87358031975034,0.5850663745814094,0,0
16.583526340673757,0.33353392054958775,0,0
21.360902239082314,0.8971796048829219,0,0
19.562236861122397,0.6765708203862854,0,0
25.66085692342877,0.5984925622611966,0,0
25.353558592428996,0.8174065156377895,0,0
19.980478744839758,0.7317970454480273,0,0
15.416152423226329,0.8693830797748469,0,0
22.542196049123465,0.6451751503724096,0,0
22.56880948166875,0.7002660932956601,0,0
19.842996815495336,0.7238965129351014,0,0
