PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.036885547296198,0.6453978096965715,0,0
16.732121729479534,0.6250558645259404,0,0
17.715758977836195,0.7829596560804046,0,0
25.05953506868963,0.7525145803417,0,0
23.625929483267466,0.7621326813728756,0,0
17.56285146796237,0.6836356516056034,0,0
20.759811602698637,0.7909264291052486,0,0
23.668128112839693,0.49319234764935377,0,0
28.810343132605077,0.8216508053726633,0,0
25.94554402144347,0.5877612007594855,0,0
18.43423771643588,0.8213760049449735,0,0
29.529687803370255,0.936897167338703,0,0
24.714865101466998,0.760816104460401,0,0
27.23242349682944,0.8144537910600437,0,0
26.82268152617032,0.952794542060983,0,0
25.95309816259137,0.7455527645454559,0,0
24.06164946553352,0.8194685316892899,0,0
25.319648733595933,0.7937806474052325,0,0
20.710490917595088,0.6928195766661677,0,0
14.909870151687873,0.6040699293721729,0,0
28.414516364379246,0.8815110164112996,0,0
26.391966309590238,0.7612770255878195,0,0
16.576147031564055,0.6591783098049239,0,0
21.991549311001908,0.4734944831705307,0,0
27.433432135819203,0.76175634927325,0,0
27.8029154293257,0.7884319874994065,0,0
25.678585477244287,0.59214790233412,0,0
19.288785345421896,0.8540510463750346,0,0
25.745447192838846,0.7646931524578774,0,0
25.499078537605918,0.6036218324687673,0,0
22.188329651167095,0.4664155023716969,0,0
22.281631395508935,0.855764279504203,0,0
25.415338200946195,0.7397530814290025,0,0
20.37080773602288,0.7849658827557732,0,0
23.09212096338402,0.699026733199288,0,0
29.300357695748662,0.8612831228541845,0,0
26.059121359394958,0.8202430253992122,0,0
29.186495923927,0.8113397041765852,0,0
17.728213117503707,0.7880553403652989,0,0
21.757577935381057,0.6018322051458079,0,0
17.1731102478089,0.35239909545984344,0,0
24.124423593040135,0.9227803382027385,0,0
19.606282972833057,0.6943280095528208,0,0
26.455149730720752,0.6356116547225551,0,0
27.111032561899698,0.8466157407611156,0,0
16.354028901969073,0.6609529123711217,0,0
16.826384553212804,0.9013201247732404,0,0
22.85725966998109,0.6574796835610216,0,0
21.066838075393992,0.6853584417216322,0,0
18.48951853542616,0.7500870368259352,0,0
