PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
18.471259780768438,0.6270692024347071,0,0
19.97797061354392,0.6550429391346589,0,0
15.133480176960266,0.7672292298906201,0,0
21.667340279572777,0.7533227587040191,0,0
17.88679056261133,0.6983115717463971,0,0
23.256948966965734,0.7917112515763441,0,0
21.574780523481515,0.7744390840854085,0,0
14.418463117376996,0.2452014308837623,0,0
21.03186941912945,0.6735538198354506,0,0
21.366779168517347,0.4994919764827652,0,0
17.521309726103876,0.7733041977700233,0,0
25.65487079193266,0.9263377914394307,0,0
20.711506223832373,0.6406575135238111,0,0
22.26379766599546,0.7494757517218845,0,0
22.037450823187523,0.9304246986241719,0,0
18.0672168348552,0.4967116538365533,0,0
18.407079555744488,0.7018688723679327,0,0
19.54820988032198,0.7090186847078775,0,0
17.061241955242764,0.6305370610661865,0,0
11.945728774337965,0.421404734524486,0,0
22.394502984979678,0.8448646854907064,0,0
22.913700465372063,0.6461764005099007,0,0
18.738489593913023,0.6304122387073217,0,0
16.3948285020141,0.33992936011608926,0,0
18.999021051921105,0.4303464045247285,0,0
23.308597145466923,0.6866267464617838,0,0
21.91855606351622,0.5118075385499141,0,0
17.27912195543387,0.8163269965164842,0,0
23.036018761049903,0.7114224036749094,0,0
19.766503888469455,0.49129700027724493,0,0
15.744885461053485,0.2901107448941199,0,0
21.987928568051423,0.8543346824349577,0,0
22.806542181639145,0.688293988135023,0,0
20.794029153344795,0.755539789306126,0,0
18.856441133352902,0.6247073501119212,0,0
22.00677647761716,0.7567582264054605,0,0
20.778174119989608,0.6711482763031077,0,0
23.877527879904804,0.7219039825768898,0,0
20.964610690511893,0.8448881367323788,0,0
19.60281742246449,0.5582503713978845,0,0
17.167416237102564,0.32638451071161506,0,0
17.541913561054198,0.8198719983255484,0,0
19.216285400372165,0.6588162587903751,0,0
21.46868326492028,0.5603634815978941,0,0
22.083497268602365,0.7144292788433794,0,0
18.061966678608545,0.7345349335979909,0,0
13.47163619392083,0.7739054252554257,0,0
20.199678297689445,0.6097772978260171,0,0
17.02729733223422,0.649256740249594,0,0
17.9008761962452,0.6868566557676674,0,0
