PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.403847571967777,0.6393534464303507,0,0
19.51239874358119,0.6640056875092483,0,0
19.92263604774635,0.8192227916015214,0,0
25.094255556750483,0.790693115722954,0,0
22.798546180944584,0.7571250883137397,0,0
16.509770748808105,0.6318029606665275,0,0
21.931652596885005,0.7916263927216907,0,0
25.777805096506626,0.455921146607319,0,0
28.850221255312164,0.8263356079549123,0,0
25.657904978395774,0.5690602137041924,0,0
19.474770564725247,0.8107623588826368,0,0
23.235427614519196,0.9272846501056328,0,0
24.681323682072275,0.7419547474046014,0,0
27.537396121745907,0.8071592160417458,0,0
25.344711372804362,0.9543732200197113,0,0
25.381228062668374,0.7141123141961305,0,0
19.703950447670223,0.7545545419898348,0,0
26.17126215266504,0.7855955984275623,0,0
18.92490533002651,0.668319909273034,0,0
15.15024198060857,0.5914880994053883,0,0
27.529336613967196,0.8758472370830804,0,0
26.222328224725263,0.7438885982380037,0,0
17.148684683944175,0.6556893444993871,0,0
20.99769988777097,0.4467918404384246,0,0
26.98257500721938,0.6891847516149915,0,0
28.119312793026346,0.7693729687156031,0,0
25.57652506300643,0.5721709892378485,0,0
19.101120926323624,0.840959994935437,0,0
25.60690612761709,0.7530662088784972,0,0
24.662831409439825,0.5790669128801433,0,0
22.717882814915434,0.45606282861034303,0,0
19.399014100721597,0.828305250623406,0,0
25.40231186901565,0.7214653621327836,0,0
19.805963293778465,0.7766308110951403,0,0
25.607733079737507,0.6844963898207789,0,0
30.226774142876312,0.8698941928389398,0,0
25.954572931823094,0.8178009567135599,0,0
29.64493582237676,0.8181231880508429,0,0
20.184053157796605,0.8385084201350613,0,0
22.502254652378824,0.5891904713092971,0,0
17.32311822691669,0.3401078311648004,0,0
23.78541529718699,0.9144053713437815,0,0
19.62028137912874,0.6922447042426864,0,0
24.180969204634874,0.6160151512970432,0,0
25.903684501950984,0.8322608315311576,0,0
17.718785725812573,0.7053129119596445,0,0
24.57709783901923,0.9461271158750689,0,0
23.672712176987623,0.6495236933164695,0,0
20.584579462423743,0.6758503076570529,0,0
20.574426067738287,0.7319260089282039,0,0
