PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
14.996726413643213,0.14288376284080914,0,0
9.946242252087567,0.11496297328399104,0,0
7.4675513524588855,0.058668568642666785,0,0
14.649709443840568,0.186211835559844,0,0
9.756982300562536,0.06390453107770716,0,0
17.536092218849607,0.22327928065761768,0,0
10.621454938689565,0.07744431167912252,0,0
14.70316229888873,0.08626897204151096,0,0
12.71338169798434,0.1573370185615916,0,0
10.987516985746112,0.06553112973190002,0,0
8.234687711798829,0.08338898647619587,0,0
13.57543855175778,0.08637056925368018,0,0
15.018475427391934,0.16153927514482233,0,0
12.536470895668643,0.09161136051181921,0,0
12.75820738501215,0.08250965161769504,0,0
13.516354702569348,0.1157797259166616,0,0
17.034650297988627,0.14881512574081843,0,0
11.567014210190756,0.05888131662661045,0,0
9.61531084871531,0.050944172816857286,0,0
14.01887477177189,0.19250351378788524,0,0
12.504713382387243,0.08158656486418005,0,0
12.588351805428118,0.16302119098213588,0,0
11.335762101792461,0.047770711479953175,0,0
14.811307868090292,0.10009246137383214,0,0
12.605305529038072,0.19258190977185152,0,0
13.73760590815178,0.18440888261507293,0,0
12.458073322003926,0.05641573578291503,0,0
8.442572500481235,0.08505452447083044,0,0
17.345261693790835,0.1562903851941065,0,0
15.042930119372588,0.06783840209304316,0,0
15.033494903163385,0.05893491298431522,0,0
10.678634943857093,0.06525270765587098,0,0
13.44125477751085,0.14529922892307404,0,0
17.766121926812772,0.14264955795162368,0,0
9.048456183076507,0.040738549521737735,0,0
15.139278707413732,0.13463897068354855,0,0
11.643711005696282,0.12400512078386779,0,0
17.361954390113844,0.21776258366145554,0,0
17.461494817411786,0.10078117347057414,0,0
9.589157305270582,0.039628060639207596,0,0
10.646027116869337,0.025842861873723772,0,0
9.029283991898783,0.05091197907520025,0,0
11.91460021908413,0.07760460768276954,0,0
12.759163517418086,0.06992274012046733,0,0
13.843416783160462,0.1767366341836559,0,0
16.28288869871603,0.11640099551252674,0,0
7.4972720158037784,0.04388092495454373,0,0
11.255735303181378,0.08390137072723791,0,0
14.083235157045419,0.08904162088774654,0,0
14.478896574240194,0.1254547255005655,0,0
