PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.217268717577305,0.8628983218359058,0,0
28.136541659125708,0.8187142755635085,0,0
20.89322809601969,0.8697174782122993,0,0
29.155161267603948,0.784558809342517,0,0
24.545063366261797,0.48985449597344927,0,0
25.200370975281736,0.9521173026494859,0,0
20.112915559439813,0.8185511916159959,0,0
19.19590506013155,0.9227081730273251,0,0
19.064846991774164,0.7432173178092837,0,0
26.58871305301775,0.7627844044318658,0,0
25.49819133978653,0.9382577676886866,0,0
19.914013839057812,0.6653265223983424,0,0
17.071127242293326,0.6728988928272224,0,0
25.533373041441905,0.7949913263350109,0,0
29.05249584456668,0.8641401295766536,0,0
25.818617298069235,0.90971918072022,0,0
21.89742817104104,0.8560389112297159,0,0
20.26383324430896,0.7846020547484444,0,0
27.13126103829274,0.8049638308151992,0,0
14.842641323543857,0.5874424553199812,0,0
21.29829713255306,0.5859130404969148,0,0
23.70392558009842,0.5653695615675528,0,0
25.100880337609333,0.7077683566612835,0,0
16.67528739723951,0.3288263693845834,0,0
26.83886071182875,0.8656946409973322,0,0
24.499715960400795,0.7633670763820056,0,0
18.833229801400982,0.6260458236160965,0,0
19.2749794096184,0.7245977747291982,0,0
22.466921054053483,0.6783944386473039,0,0
25.19681248858843,0.7143833886366037,0,0
26.791113175293773,0.7042660465445117,0,0
26.784446846278094,0.695287931376165,0,0
25.295309814597484,0.5621835352757999,0,0
22.79714584085841,0.6479829683534344,0,0
23.31266352705636,0.7963066810931795,0,0
19.12067160935238,0.6713347880806252,0,0
23.283957208133607,0.5349629765130838,0,0
25.648999785516686,0.7343377289447833,0,0
23.47716429119993,0.47581519946586776,0,0
19.019656708121286,0.7956439276286801,0,0
19.521362569656258,0.6854066326244811,0,0
26.12742887994724,0.5788859947227073,0,0
22.1877462447112,0.7511536925750928,0,0
26.747148746511247,0.7971105002881377,0,0
25.284561313935917,0.5846149117545725,0,0
16.712301161964785,0.6789807120618206,0,0
23.96673305920875,0.725914070641934,0,0
21.881058805025013,0.6873264377522537,0,0
26.07514487166823,0.711968091574323,0,0
17.30461057710228,0.6490829269585262,0,0
