PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
24.000941444593646,0.7779936156577115,0,0
20.83397986829219,0.7036839179125636,0,0
19.066342578610602,0.7973805077317798,0,0
24.024414776679038,0.759462718403244,0,0
21.386326985108525,0.7321771811029696,0,0
17.64450742249432,0.6884911307048815,0,0
28.19315382305604,0.8390281546703325,0,0
24.288839860399165,0.45954697443738907,0,0
26.10443725616522,0.7858625990864093,0,0
26.477600053047897,0.5777784231249331,0,0
17.493142013594092,0.8154199415198683,0,0
23.659843263885385,0.9122818958239781,0,0
22.005961302873903,0.7460857081793143,0,0
27.510263153781057,0.8106222308854094,0,0
24.975943770270064,0.9313574870122933,0,0
24.49230407770991,0.7156673308985803,0,0
18.2789978234661,0.6790936686569706,0,0
22.4196192485922,0.7713643690752449,0,0
19.11434850220884,0.671268059030042,0,0
15.76324985306237,0.5797410621801906,0,0
28.044899721188948,0.8672389170503344,0,0
26.48281684149906,0.7585651231011131,0,0
17.925756787816944,0.6648136551578957,0,0
21.755896313457406,0.4843532944499718,0,0
26.206324655208316,0.7011341196428035,0,0
26.97764781946999,0.7672658959737203,0,0
25.05348405361573,0.5795356722786988,0,0
18.51899240698191,0.8533000164626751,0,0
25.930984676883426,0.7687410068209045,0,0
23.681696702942627,0.5893457932878079,0,0
22.477038332473796,0.4569812635622263,0,0
28.87806554013696,0.8957475889047499,0,0
25.834994119714647,0.7371401117363918,0,0
18.776996146908086,0.7364664402480697,0,0
22.330681264498015,0.6860668672997212,0,0
27.470442709356433,0.8490332067657392,0,0
24.53973779786875,0.7728213190220264,0,0
29.22397654703234,0.8182364450209714,0,0
18.9316777832299,0.79213720015535,0,0
21.575860011537618,0.5882631635851113,0,0
17.6161098829388,0.3430311425419538,0,0
23.812396396866117,0.9159092239436459,0,0
19.97717924232886,0.6879217332705463,0,0
26.4851251334019,0.6162080988663893,0,0
26.830092471127163,0.7598577637800359,0,0
18.109517084104315,0.6816903203929311,0,0
17.950762464729507,0.9079960428054493,0,0
23.059424900371816,0.6476919310400223,0,0
21.35540970179232,0.6816758857723301,0,0
20.258379399066353,0.7438512374459397,0,0
