PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.077159416229463,0.6432074811645404,0,0
21.584692672769037,0.6768230206935623,0,0
16.897172205400288,0.6614012840552297,0,0
24.598929164251047,0.7980634599484032,0,0
23.450369263825724,0.748659433564777,0,0
15.31171153926816,0.5859686087488188,0,0
28.903503797137734,0.8283677658757614,0,0
24.687881659861493,0.37268996903367885,0,0
28.41208131112261,0.8259300756292686,0,0
25.50916892866998,0.5423492037683579,0,0
19.085643402529165,0.8081142205352881,0,0
23.344966371828715,0.9097248010287573,0,0
24.16397908109317,0.74748912279183,0,0
26.2342972283963,0.787758481473916,0,0
21.940389545728827,0.9055386249952546,0,0
24.852116377089644,0.5862976996438078,0,0
17.48783764656299,0.6638386125658179,0,0
25.781125485320068,0.7742423335591195,0,0
22.053534252345184,0.682983151812345,0,0
15.085608568044645,0.5414833834154119,0,0
24.07863991511695,0.8359800861911929,0,0
26.270277635228947,0.7317009071491795,0,0
17.38924820817997,0.630493943950227,0,0
22.82808835699647,0.5144179537799668,0,0
26.014778829897615,0.6935360789630548,0,0
27.414792325226834,0.7635731695425552,0,0
24.50578300796334,0.5295155440773675,0,0
19.73975003633836,0.847468204636316,0,0
26.49106597464559,0.7912382175302993,0,0
24.907633533742516,0.558954620534098,0,0
22.744007128170512,0.42736470695235,0,0
26.604871362301765,0.877333384318844,0,0
24.752373341254348,0.6927098103763581,0,0
16.836744476018282,0.6693859203557357,0,0
24.820281899269425,0.6662979026393286,0,0
29.325757306155005,0.8651128163455007,0,0
25.646778107168522,0.8073817443230089,0,0
29.93871309669586,0.8306571697700317,0,0
16.998723739009517,0.7519707614085714,0,0
21.35772270718388,0.5734162226011362,0,0
16.622744206143988,0.3118625719098487,0,0
21.87809064005474,0.8834994663593978,0,0
19.649859903603737,0.6783809245885545,0,0
25.036491049082315,0.5594044752493031,0,0
25.897337725481687,0.8057646912351365,0,0
16.568004052816182,0.6461207179128454,0,0
15.51965187753278,0.8691703867292139,0,0
22.86871593647338,0.6288830649359044,0,0
20.02899528552808,0.6483224105015636,0,0
17.493241879514542,0.6250659603336746,0,0
