PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
23.037470745614684,0.7402704363567171,0,0
22.80365472265895,0.6874685779314008,0,0
19.933794196676796,0.7081890245952455,0,0
25.02769798905369,0.7856662588017161,0,0
22.237840854106977,0.7296365191620287,0,0
16.549508273683983,0.6461253640800598,0,0
30.30135023881987,0.8107829576192724,0,0
21.305604323912355,0.3853674897476371,0,0
26.885837033492024,0.7483382232593888,0,0
25.880036801891563,0.5355835799289791,0,0
19.694894481670822,0.8067272118133325,0,0
21.700846039892742,0.8858822350549342,0,0
20.42355310937175,0.6447550635848881,0,0
27.206815696865082,0.7836278878687445,0,0
21.1423100968258,0.8893639891919157,0,0
23.730578400988577,0.6497784903951366,0,0
16.11077145588228,0.6171080218167168,0,0
21.228134345835514,0.7389644828627678,0,0
19.584693300496106,0.6508685726743221,0,0
14.202395787640597,0.44823083159017313,0,0
23.583998232196414,0.8214637130822343,0,0
26.780691949839003,0.709674033052877,0,0
17.485226873369516,0.6124775818823096,0,0
19.980436349117042,0.418451425039781,0,0
21.960310043914895,0.48746975797452513,0,0
26.5766403797231,0.7473162474282837,0,0
24.685365955348807,0.5403187256486575,0,0
20.54071863367385,0.8494479303937114,0,0
26.235797446070272,0.7774045667769247,0,0
23.44618358911449,0.5489586412666024,0,0
21.39755665172492,0.3903521536423125,0,0
29.99986187336372,0.8776789298749786,0,0
24.948557576046145,0.7091375856544945,0,0
16.507343878764818,0.6369406292185901,0,0
23.558016572946705,0.6327264484277727,0,0
28.843925390079967,0.8521648642980133,0,0
25.31158561430548,0.7721143833899818,0,0
29.02466820425104,0.7891832320923551,0,0
18.338119624590473,0.7662475574762967,0,0
21.374359862726088,0.5543849088323968,0,0
17.089048426877834,0.3209444800500428,0,0
24.776664701144327,0.9052310484878078,0,0
20.22975862513945,0.6567002808398903,0,0
24.868067770884885,0.5738660466939632,0,0
27.878370646709612,0.7892365700873597,0,0
16.72831377560702,0.6280373994222125,0,0
17.671102151862666,0.8954157168001863,0,0
22.958929017383298,0.6169132850484855,0,0
20.476209653171594,0.6527946012290151,0,0
17.4980190076301,0.6312484308055951,0,0
