PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.098615964141644,0.8661639211636762,0,0
28.41347540933984,0.8382583835282326,0,0
19.393438333759935,0.8420323903338317,0,0
31.063196755339057,0.8544118832046164,0,0
27.595977206647824,0.4853043710238394,0,0
25.578481616914285,0.9498624292691712,0,0
17.74797925128055,0.8194497092892269,0,0
18.210922011681223,0.9115858186046623,0,0
22.04118622433141,0.8084253870585335,0,0
25.89910757253259,0.7532498259450371,0,0
27.433616999348814,0.9379403966035484,0,0
20.915070331502722,0.6892365462765927,0,0
17.375036206078285,0.6392739087414712,0,0
26.106124411646213,0.8253526482812642,0,0
27.308020608953125,0.8585402084082152,0,0
25.65096086707431,0.9219245653064845,0,0
19.385163679046762,0.8291477414945049,0,0
19.520351329712085,0.7361377855938356,0,0
28.780784158615344,0.8189502748334819,0,0
15.298648008434107,0.5784498409043182,0,0
22.033285294434158,0.5904446738156328,0,0
24.795166600671497,0.5604554759032055,0,0
27.213537826494605,0.8101026610219271,0,0
16.491693566977872,0.3300677731330106,0,0
27.872259908601738,0.8728080423743707,0,0
22.910069222597183,0.7419120728714571,0,0
16.909378607477915,0.6179270714684315,0,0
21.237212535874423,0.7385541677075267,0,0
23.14532028670518,0.6915637026802983,0,0
25.891492043030183,0.7395694075616278,0,0
27.185106077202935,0.7182451635384459,0,0
27.692859608801577,0.7651902801026628,0,0
24.909702159177847,0.5752774976782772,0,0
22.651788775841254,0.6553397841702328,0,0
24.6049740074626,0.8000463816607146,0,0
18.447141796045862,0.6682802156557691,0,0
22.930645943417044,0.5398872312434914,0,0
25.362034861053594,0.777191139592614,0,0
24.384394647752234,0.5122364670080408,0,0
18.06230002978958,0.7916110487779774,0,0
19.619850362640037,0.6861601521086959,0,0
26.743998286056318,0.6108877751142135,0,0
21.184292715809505,0.7506427152345191,0,0
26.585199433566586,0.8052925974094954,0,0
24.28073087055172,0.6077927988036852,0,0
16.7980910235894,0.6770452764785432,0,0
26.015689836956728,0.7566583795714058,0,0
22.192551777976995,0.6976710114869377,0,0
26.040220657183028,0.720469993535645,0,0
17.293623076616186,0.6591398154772884,0,0
