PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.33394471791464,0.8678379864471822,0,0
29.425388414025274,0.8422964760935622,0,0
17.247240744897372,0.7913563407474916,0,0
29.857660449991926,0.8047491780307147,0,0
25.245156644934582,0.526598961165758,0,0
27.27920786039462,0.9582981872678742,0,0
20.89198525493799,0.8343254047409964,0,0
21.23929283737747,0.9429647337786441,0,0
20.81010986326757,0.7984087580156632,0,0
26.65730729623946,0.8205833200697725,0,0
26.17504079308975,0.9396678510306726,0,0
20.495312356706435,0.6959369498636345,0,0
16.056412773876417,0.6358837342829478,0,0
26.837128468766377,0.8285049707969767,0,0
29.18097726215479,0.8712729063955637,0,0
28.05647155804354,0.9340668124650621,0,0
19.320965070102886,0.8317165975660107,0,0
17.91005337837195,0.7368881186241721,0,0
27.785920376100385,0.819957873891252,0,0
14.581124318360253,0.5979147948093066,0,0
22.062926169303296,0.6022846786437043,0,0
25.45309184097618,0.5811679164880684,0,0
26.037190803475013,0.7622120967126523,0,0
16.942269753924435,0.3439573562255915,0,0
30.056809651156314,0.8871645346599077,0,0
24.31099266248106,0.756803864715977,0,0
18.807630227851188,0.6576276000807191,0,0
22.834409335688616,0.7734255881299027,0,0
18.93196121541748,0.687253264355601,0,0
25.471605705163597,0.7331554885290018,0,0
27.267893207597076,0.7385033068474929,0,0
27.444439260700765,0.7746892715005492,0,0
25.338982100589135,0.5913113562626373,0,0
23.789832398604243,0.6613678631086899,0,0
25.223411387240226,0.830321585352491,0,0
18.843354830565705,0.6790359867282666,0,0
22.245140533831197,0.49203777883785355,0,0
25.310633885902575,0.7617895439582246,0,0
24.11284184911495,0.5131850327996067,0,0
20.193883572522616,0.8101319288287212,0,0
19.292996007182243,0.6947821031117476,0,0
26.03534635788103,0.6114698487854751,0,0
23.17191267269478,0.7606556245966617,0,0
26.367570534557228,0.7998799584074806,0,0
24.384710738937265,0.6210984216324608,0,0
15.734470944623958,0.6600351183008146,0,0
24.145672613672073,0.7594550084591619,0,0
20.06701096813034,0.6762660277637994,0,0
25.939231842713784,0.7558244344512811,0,0
16.286030659436687,0.6587655805104465,0,0
