Iteration,L1_loss,Feature_loss,MS_SSIM,Iter_LR
9200,0.073906309902668,-1,0.21888476610183716,0.0001
9300,0.05221705511212349,-1,0.14039987325668335,0.0001
9400,0.06187620759010315,-1,0.22152304649353027,0.0001
9500,0.08202531933784485,-1,0.24253278970718384,0.0001
9600,0.09042114019393921,-1,0.13388460874557495,0.0001
9700,0.10653937608003616,-1,0.21885555982589722,0.0001
9800,0.07862482964992523,-1,0.16612249612808228,0.0001
9900,0.0554022379219532,-1,0.1544552445411682,0.0001
10000,0.06311912834644318,-1,0.15953689813613892,0.0001
10100,0.0572618804872036,-1,0.17726606130599976,0.0001
10200,0.05681724473834038,-1,0.23996704816818237,0.0001
10300,0.05531984195113182,-1,0.22706669569015503,0.0001
10400,0.09073720127344131,-1,0.21944934129714966,0.0001
10500,0.05755941942334175,-1,0.09896969795227051,0.0001
10600,0.061931341886520386,-1,0.11540323495864868,0.0001
10700,0.0581587590277195,-1,0.20993536710739136,0.0001
10800,0.06452812999486923,-1,0.20463865995407104,0.0001
10900,0.06970557570457458,-1,0.1847890019416809,0.0001
11000,0.0774441733956337,-1,0.18903177976608276,0.0001
11100,0.042399272322654724,-1,0.17200684547424316,0.0001
11200,0.08107246458530426,-1,0.18004518747329712,0.0001
11300,0.0706532821059227,-1,0.1960884928703308,0.0001
11400,0.05115622654557228,-1,0.16556215286254883,0.0001
11500,0.06100429221987724,-1,0.13058757781982422,0.0001
11600,0.0799005851149559,-1,0.21324855089187622,0.0001
11700,0.06933252513408661,-1,0.20022159814834595,0.0001
11800,0.09034725278615952,-1,0.18111354112625122,0.0001
11900,0.06813416630029678,-1,0.21752160787582397,0.0001
12000,0.044326409697532654,-1,0.09857887029647827,0.0001
12100,0.07027000933885574,-1,0.2480279803276062,0.0001
12200,0.06740666180849075,-1,0.17895859479904175,0.0001
12300,0.08855751156806946,-1,0.18582314252853394,0.0001
12400,0.0670941174030304,-1,0.24107003211975098,0.0001
12500,0.053108152002096176,-1,0.26626914739608765,0.0001
12600,0.03771283105015755,-1,0.1574137806892395,0.0001
12700,0.05755672976374626,-1,0.15412110090255737,0.0001
12800,0.07500965148210526,-1,0.1645868420600891,0.0001
12900,0.05400161072611809,-1,0.1538846492767334,0.0001
13000,0.05797836184501648,-1,0.24485760927200317,0.0001
13100,0.08135735243558884,-1,0.16278648376464844,0.0001
13200,0.07736316323280334,-1,0.2536628842353821,0.0001
13300,0.0770256519317627,-1,0.1379285454750061,0.0001
13400,0.0612349696457386,-1,0.1663622260093689,0.0001
13500,0.05777481198310852,-1,0.20038658380508423,0.0001
13600,0.06070832535624504,-1,0.21776223182678223,0.0001
13700,0.0917513445019722,-1,0.20510339736938477,0.0001
13800,0.1141078844666481,-1,0.16983598470687866,0.0001
13900,0.07223794609308243,-1,0.15866202116012573,0.0001
14000,0.07942963391542435,-1,0.20096921920776367,0.0001
14100,0.06690893322229385,-1,0.13209694623947144,0.0001
14200,0.05352790281176567,-1,0.20298343896865845,0.0001
14300,0.10438641905784607,-1,0.17237353324890137,0.0001
14400,0.04794573411345482,-1,0.21758884191513062,0.0001
14500,0.06636658310890198,-1,0.1682409644126892,0.0001
14600,0.09340044111013412,-1,0.2297995686531067,0.0001
14700,0.11610456556081772,-1,0.38468265533447266,0.0001
14800,0.05195644870400429,-1,0.20076805353164673,0.0001
14900,0.06765353679656982,-1,0.23310989141464233,0.0001
15000,0.0830024778842926,-1,0.22603774070739746,0.0001
15100,0.0624995119869709,-1,0.20362859964370728,0.0001
15200,0.06279736012220383,-1,0.13589143753051758,0.0001
15300,0.07034433633089066,-1,0.1811313033103943,0.0001
15400,0.07239401340484619,-1,0.18185728788375854,0.0001
15500,0.07394378632307053,-1,0.22471284866333008,0.0001
15600,0.04499201104044914,-1,0.1865289807319641,0.0001
15700,0.0518709234893322,-1,0.21350431442260742,0.0001
15800,0.0733698159456253,-1,0.15014123916625977,0.0001
15900,0.06079090014100075,-1,0.22165554761886597,0.0001
16000,0.05821509659290314,-1,0.1253201961517334,0.0001
16100,0.05365042760968208,-1,0.12545591592788696,0.0001
16200,0.07669322937726974,-1,0.13118070363998413,0.0001
16300,0.06289073824882507,-1,0.17536288499832153,0.0001
16400,0.05306263640522957,-1,0.15841108560562134,0.0001
16500,0.09384187310934067,-1,0.23428481817245483,0.0001
16600,0.055841121822595596,-1,0.18004852533340454,0.0001
16700,0.07826190441846848,-1,0.187161386013031,0.0001
16800,0.035730063915252686,-1,0.10556727647781372,0.0001
16900,0.06005793809890747,-1,0.20541071891784668,0.0001
17000,0.06174972280859947,-1,0.25493425130844116,0.0001
17100,0.04207674041390419,-1,0.16238737106323242,0.0001
17200,0.058074742555618286,-1,0.2322973608970642,0.0001
17300,0.07345544546842575,-1,0.1915435791015625,0.0001
17400,0.08567585796117783,-1,0.20106273889541626,0.0001
17500,0.05054526403546333,-1,0.19491714239120483,0.0001
17600,0.0677456259727478,-1,0.21571248769760132,0.0001
17700,0.07003464549779892,-1,0.17977076768875122,0.0001
17800,0.0763384997844696,-1,0.20659583806991577,0.0001
17900,0.08197388797998428,-1,0.16126585006713867,0.0001
18000,0.06576967984437943,-1,0.20808535814285278,0.0001
18100,0.07454416900873184,-1,0.18581724166870117,0.0001
18200,0.05729121342301369,-1,0.18104439973831177,0.0001
18300,0.04844868183135986,-1,0.1678009033203125,0.0001
18400,0.06943079084157944,-1,0.12837105989456177,0.0001
18500,0.05908605828881264,-1,0.20485824346542358,0.0001
18600,0.0770413875579834,-1,0.19243335723876953,0.0001
18700,0.06696663796901703,-1,0.14820289611816406,0.0001
18800,0.0478878915309906,-1,0.15828627347946167,0.0001
18900,0.08598322421312332,-1,0.349668025970459,0.0001
19000,0.08556476980447769,-1,0.17011910676956177,0.0001
19100,0.0865652784705162,-1,0.12644672393798828,0.0001
19200,0.06386055797338486,-1,0.15085619688034058,0.0001
19300,0.05586881563067436,-1,0.1700332760810852,0.0001
19400,0.07027915120124817,-1,0.15691250562667847,0.0001
19500,0.05630604550242424,-1,0.18370503187179565,0.0001
19600,0.09538683295249939,-1,0.23857885599136353,0.0001
19700,0.06086872145533562,-1,0.22122877836227417,0.0001
19800,0.06637615710496902,-1,0.2172831892967224,0.0001
19900,0.06354594975709915,-1,0.14978235960006714,0.0001
20000,0.05568935349583626,-1,0.13047724962234497,0.0001
20100,0.0645805299282074,-1,0.1310604214668274,0.0001
20200,0.0833093523979187,-1,0.2283940315246582,0.0001
20300,0.08838722109794617,-1,0.15977543592453003,0.0001
20400,0.09378975629806519,-1,0.1755388379096985,0.0001
20500,0.07526693493127823,-1,0.14977484941482544,0.0001
20600,0.07337158918380737,-1,0.16541951894760132,0.0001
20700,0.06193713843822479,-1,0.20375561714172363,0.0001
20800,0.06999564915895462,-1,0.2091943621635437,0.0001
20900,0.06510286778211594,-1,0.2297501564025879,0.0001
21000,0.03751207888126373,-1,0.17427152395248413,0.0001
21100,0.04900658503174782,-1,0.1768222451210022,0.0001
21200,0.06265246123075485,-1,0.19556564092636108,0.0001
21300,0.07236962765455246,-1,0.13141345977783203,0.0001
21400,0.05387333407998085,-1,0.21759635210037231,0.0001
21500,0.07447700202465057,-1,0.14989805221557617,0.0001
21600,0.05614008381962776,-1,0.2207898497581482,0.0001
21700,0.0522330217063427,-1,0.18278145790100098,0.0001
21800,0.07512176781892776,-1,0.17776614427566528,0.0001
21900,0.07500611245632172,-1,0.12155824899673462,0.0001
22000,0.08171936869621277,-1,0.23047256469726562,0.0001
22100,0.05543677881360054,-1,0.1685655117034912,0.0001
22200,0.07959000021219254,-1,0.18453150987625122,0.0001
22300,0.04416307806968689,-1,0.19246459007263184,0.0001
22400,0.05837445333600044,-1,0.18545323610305786,0.0001
22500,0.06129341199994087,-1,0.22477418184280396,0.0001
22600,0.05036064609885216,-1,0.13006943464279175,0.0001
22700,0.06779734790325165,-1,0.1894545555114746,0.0001
22800,0.03473306819796562,-1,0.14264589548110962,0.0001
22900,0.05497504398226738,-1,0.15724200010299683,0.0001
23000,0.0661093145608902,-1,0.19304203987121582,0.0001
23100,0.07568299025297165,-1,0.2616044878959656,0.0001
23200,0.07719991356134415,-1,0.14876669645309448,0.0001
23300,0.05583556368947029,-1,0.20231348276138306,0.0001
23400,0.048510123044252396,-1,0.1707666516304016,0.0001
23500,0.06774108856916428,-1,0.20130616426467896,0.0001
23600,0.06745455414056778,-1,0.2028220295906067,0.0001
23700,0.060687411576509476,-1,0.21003413200378418,0.0001
23800,0.08112549036741257,-1,0.19647032022476196,0.0001
23900,0.06949058920145035,-1,0.1958920955657959,0.0001
24000,0.06877380609512329,-1,0.1773076057434082,0.0001
24100,0.059630829840898514,-1,0.17692452669143677,0.0001
24200,0.07738455384969711,-1,0.24384307861328125,0.0001
24300,0.05735412612557411,-1,0.1886296272277832,0.0001
24400,0.06343729048967361,-1,0.2577652335166931,0.0001
24500,0.05445486679673195,-1,0.14774388074874878,0.0001
24600,0.10392246395349503,-1,0.22398680448532104,0.0001
24700,0.0698426142334938,-1,0.18809884786605835,0.0001
24800,0.06065664812922478,-1,0.1528647541999817,0.0001
24900,0.07677840441465378,-1,0.1800544261932373,0.0001
25000,0.062131065875291824,-1,0.19696730375289917,0.0001
25100,0.06285645812749863,-1,0.2479037642478943,0.0001
25200,0.022598115727305412,-1,0.0762682557106018,0.0001
25300,0.07358551025390625,-1,0.23902159929275513,0.0001
25400,0.0681021586060524,-1,0.16154509782791138,0.0001
25500,0.05740668997168541,-1,0.20676350593566895,0.0001
25600,0.0646856352686882,-1,0.20795530080795288,0.0001
25700,0.05942155420780182,-1,0.23039263486862183,0.0001
25800,0.05574078857898712,-1,0.2254360318183899,0.0001
25900,0.051065217703580856,-1,0.18680620193481445,0.0001
26000,0.06771733611822128,-1,0.19540858268737793,0.0001
26100,0.061537887901067734,-1,0.19362801313400269,0.0001
26200,0.058189649134874344,-1,0.20587491989135742,0.0001
26300,0.07672286033630371,-1,0.19789773225784302,0.0001
26400,0.06517831981182098,-1,0.12402373552322388,0.0001
26500,0.08029968291521072,-1,0.16853255033493042,0.0001
26600,0.09794836491346359,-1,0.18677091598510742,0.0001
26700,0.06901820749044418,-1,0.15069538354873657,0.0001
26800,0.07607866078615189,-1,0.197418212890625,0.0001
26900,0.07733544707298279,-1,0.1973869800567627,0.0001
27000,0.05809537693858147,-1,0.1816577911376953,0.0001
27100,0.06651536375284195,-1,0.19486087560653687,0.0001
27200,0.07438620924949646,-1,0.1915581226348877,0.0001
27300,0.038888778537511826,-1,0.029011189937591553,0.0001
27400,0.06141986325383186,-1,0.181016206741333,0.0001
27500,0.05376787111163139,-1,0.16127771139144897,0.0001
27600,0.07728961855173111,-1,0.21126431226730347,0.0001
27700,0.05244875326752663,-1,0.15267062187194824,0.0001
27800,0.0577477402985096,-1,0.13876372575759888,0.0001
27900,0.08195800334215164,-1,0.17762869596481323,0.0001
28000,0.04356825351715088,-1,0.11450773477554321,0.0001
28100,0.04860172048211098,-1,0.1940476894378662,0.0001
28200,0.055666595697402954,-1,0.16991585493087769,0.0001
28300,0.04626576602458954,-1,0.17487257719039917,0.0001
28400,0.04359004274010658,-1,0.1714518666267395,0.0001
28500,0.04884955286979675,-1,0.15438199043273926,0.0001
28600,0.07636670768260956,-1,0.1952306628227234,0.0001
28700,0.05794055759906769,-1,0.2292681336402893,0.0001
28800,0.059727396816015244,-1,0.20212727785110474,0.0001
28900,0.05159866437315941,-1,0.2117728590965271,0.0001
29000,0.06436597555875778,-1,0.1575358510017395,0.0001
29100,0.056931257247924805,-1,0.17753171920776367,0.0001
29200,0.06895951181650162,-1,0.1643083691596985,0.0001
29300,0.06867653876543045,-1,0.24788612127304077,0.0001
29400,0.06757915019989014,-1,0.07526278495788574,0.0001
29500,0.056931812316179276,-1,0.2054852843284607,0.0001
29600,0.11250955611467361,-1,0.17237251996994019,0.0001
29700,0.06590468436479568,-1,0.17870807647705078,0.0001
29800,0.056938838213682175,-1,0.14131665229797363,0.0001
29900,0.0966060534119606,-1,0.16924625635147095,0.0001
30000,0.0884237065911293,-1,0.19543713331222534,0.0001
30100,0.08013439923524857,-1,0.22998970746994019,0.0001
30200,0.06669395416975021,-1,0.144245445728302,0.0001
30300,0.05450531467795372,-1,0.16194099187850952,0.0001
30400,0.09791133552789688,-1,0.17491990327835083,0.0001
30500,0.0450352244079113,-1,0.15434449911117554,0.0001
30600,0.05863627418875694,-1,0.23689121007919312,0.0001
30700,0.0707494243979454,-1,0.19432705640792847,0.0001
30800,0.05683669447898865,-1,0.1541120409965515,0.0001
30900,0.056242335587739944,-1,0.17776697874069214,0.0001
31000,0.07121932506561279,-1,0.2120113968849182,0.0001
31100,0.08514127135276794,-1,0.1733495593070984,0.0001
31200,0.05461990833282471,-1,0.1978934407234192,0.0001
31300,0.06072761490941048,-1,0.21320533752441406,0.0001
31400,0.07801345735788345,-1,0.1551951766014099,0.0001
31500,0.05860687419772148,-1,0.24869132041931152,0.0001
31600,0.031121423467993736,-1,0.12703007459640503,0.0001
31700,0.059378355741500854,-1,0.14588308334350586,0.0001
31800,0.07479458302259445,-1,0.17478322982788086,0.0001
31900,0.09354201704263687,-1,0.26193684339523315,0.0001
32000,0.04714484140276909,-1,0.13789504766464233,0.0001
32100,0.05218298360705376,-1,0.17047184705734253,0.0001
32200,0.07318077981472015,-1,0.27019697427749634,0.0001
32300,0.04506460204720497,-1,0.1818903088569641,0.0001
32400,0.07735282182693481,-1,0.18354350328445435,0.0001
32500,0.05027144029736519,-1,0.10622459650039673,0.0001
32600,0.05783591791987419,-1,0.16905158758163452,0.0001
32700,0.0609784834086895,-1,0.19756793975830078,0.0001
32800,0.0639633908867836,-1,0.1605944037437439,0.0001
32900,0.0445488840341568,-1,0.09659773111343384,0.0001
33000,0.06780114769935608,-1,0.16588419675827026,0.0001
33100,0.043517034500837326,-1,0.15018391609191895,0.0001
33200,0.054211437702178955,-1,0.15717989206314087,0.0001
33300,0.06308386474847794,-1,0.16785001754760742,0.0001
33400,0.05974690243601799,-1,0.18447989225387573,0.0001
33500,0.0747976303100586,-1,0.14036768674850464,0.0001
33600,0.022896448150277138,-1,0.09847575426101685,0.0001
33700,0.06099659577012062,-1,0.16049546003341675,0.0001
33800,0.0553218238055706,-1,0.20686131715774536,0.0001
33900,0.059055279940366745,-1,0.16016149520874023,0.0001
34000,0.05406723544001579,-1,0.1804407238960266,0.0001
34100,0.053823601454496384,-1,0.15933465957641602,0.0001
34200,0.07642099261283875,-1,0.22716093063354492,0.0001
34300,0.07041160017251968,-1,0.18914365768432617,0.0001
34400,0.05094229802489281,-1,0.15339070558547974,0.0001
34500,0.06149238348007202,-1,0.16425395011901855,0.0001
34600,0.06573662906885147,-1,0.17197370529174805,0.0001
34700,0.05589812994003296,-1,0.18945401906967163,0.0001
34800,0.08979305624961853,-1,0.15871578454971313,0.0001
34900,0.06334178894758224,-1,0.14759665727615356,0.0001
35000,0.06051085889339447,-1,0.15613532066345215,0.0001
35100,0.06992996484041214,-1,0.2649879455566406,0.0001
35200,0.09524253010749817,-1,0.1778739094734192,0.0001
35300,0.050844401121139526,-1,0.180527925491333,0.0001
35400,0.050357747822999954,-1,0.11406159400939941,0.0001
35500,0.05479033663868904,-1,0.16468364000320435,0.0001
35600,0.05614382028579712,-1,0.16465067863464355,0.0001
35700,0.07233785837888718,-1,0.1681482195854187,0.0001
35800,0.05797884240746498,-1,0.1644853949546814,0.0001
35900,0.06701350212097168,-1,0.15035462379455566,0.0001
36000,0.0608123242855072,-1,0.16805726289749146,0.0001
36100,0.06776800006628036,-1,0.21226352453231812,0.0001
36200,0.05555201694369316,-1,0.17059773206710815,0.0001
36300,0.04884493723511696,-1,0.16045528650283813,0.0001
36400,0.0647665336728096,-1,0.192474365234375,0.0001
36500,0.08543288707733154,-1,0.2388858199119568,0.0001
36600,0.0636858120560646,-1,0.13076621294021606,0.0001
36700,0.08915754407644272,-1,0.2381156086921692,0.0001
36800,0.056532785296440125,-1,0.16979241371154785,0.0001
36900,0.07214047759771347,-1,0.16816812753677368,0.0001
37000,0.0713970735669136,-1,0.2559506893157959,0.0001
37100,0.051234666258096695,-1,0.17331522703170776,0.0001
37200,0.08324740082025528,-1,0.2566056251525879,0.0001
37300,0.04296763613820076,-1,0.1693928837776184,0.0001
37400,0.04360579326748848,-1,0.0815621018409729,0.0001
37500,0.06214580312371254,-1,0.21322530508041382,0.0001
37600,0.08895499259233475,-1,0.16787511110305786,0.0001
37700,0.07126878947019577,-1,0.2062649130821228,0.0001
37800,0.07762353867292404,-1,0.14582157135009766,0.0001
37900,0.061355140060186386,-1,0.11798399686813354,0.0001
38000,0.0687631145119667,-1,0.20598453283309937,0.0001
38100,0.03821456432342529,-1,0.13613396883010864,0.0001
38200,0.07060950249433517,-1,0.07790404558181763,0.0001
38300,0.05362948775291443,-1,0.1866510510444641,0.0001
38400,0.07410264760255814,-1,0.17259258031845093,0.0001
38500,0.06517967581748962,-1,0.20839375257492065,0.0001
38600,0.05684973672032356,-1,0.14971846342086792,0.0001
38700,0.04382936283946037,-1,0.1345241665840149,0.0001
38800,0.05946030840277672,-1,0.18438243865966797,0.0001
38900,0.06982202082872391,-1,0.18585270643234253,0.0001
39000,0.08111051470041275,-1,0.15110021829605103,0.0001
39100,0.07257760316133499,-1,0.16204524040222168,0.0001
39200,0.06109332665801048,-1,0.16957974433898926,0.0001
39300,0.07272245734930038,-1,0.22841757535934448,0.0001
39400,0.07342071086168289,-1,0.1471065878868103,0.0001
39500,0.048541486263275146,-1,0.16362333297729492,0.0001
39600,0.03895966336131096,-1,0.18161708116531372,0.0001
39700,0.07497021555900574,-1,0.16095691919326782,0.0001
39800,0.03464547172188759,-1,0.15096330642700195,0.0001
39900,0.13134747743606567,-1,0.17075508832931519,0.0001
40000,0.0494103878736496,-1,0.1264989972114563,0.0001
40100,0.10067368298768997,-1,0.12778204679489136,0.0001
40200,0.08308195322751999,-1,0.1791786551475525,0.0001
40300,0.08373003453016281,-1,0.20068854093551636,0.0001
40400,0.06588219851255417,-1,0.20759719610214233,0.0001
40500,0.07115098088979721,-1,0.21584367752075195,0.0001
40600,0.07705079019069672,-1,0.17398834228515625,0.0001
40700,0.05369116738438606,-1,0.157029390335083,0.0001
40800,0.05934801325201988,-1,0.15584629774093628,0.0001
40900,0.054100390523672104,-1,0.1620592474937439,0.0001
41000,0.06661728024482727,-1,0.1827213168144226,0.0001
41100,0.0691147968173027,-1,0.17753386497497559,0.0001
41200,0.07287352532148361,-1,0.17568820714950562,0.0001
41300,0.06558813899755478,-1,0.20521801710128784,0.0001
41400,0.06506778299808502,-1,0.11765772104263306,0.0001
41500,0.06853310018777847,-1,0.21218401193618774,0.0001
41600,0.09143123775720596,-1,0.19241803884506226,0.0001
41700,0.07021212577819824,-1,0.18340849876403809,0.0001
41800,0.09014824777841568,-1,0.16022658348083496,0.0001
41900,0.07333975285291672,-1,0.26030683517456055,0.0001
42000,0.06767071783542633,-1,0.39586830139160156,0.0001
42100,0.050033967941999435,-1,0.20162349939346313,0.0001
42200,0.04958224296569824,-1,0.1015271544456482,0.0001
42300,0.0792190209031105,-1,0.21738213300704956,0.0001
42400,0.058249086141586304,-1,0.18525075912475586,0.0001
42500,0.04001237824559212,-1,0.13777846097946167,0.0001
42600,0.07162376493215561,-1,0.2011127471923828,0.0001
42700,0.05511464551091194,-1,0.14102822542190552,0.0001
42800,0.041376564651727676,-1,0.1459631323814392,0.0001
42900,0.05412819981575012,-1,0.16070860624313354,0.0001
43000,0.03640657663345337,-1,0.17279505729675293,0.0001
43100,0.0641375258564949,-1,0.20448732376098633,0.0001
43200,0.06091611459851265,-1,0.17347866296768188,0.0001
43300,0.0634700283408165,-1,0.1478898525238037,0.0001
43400,0.06221924349665642,-1,0.20895570516586304,0.0001
43500,0.0555361807346344,-1,0.1223633885383606,0.0001
43600,0.03836730122566223,-1,0.1496884822845459,0.0001
43700,0.04777950048446655,-1,0.1443207859992981,0.0001
43800,0.04753120616078377,-1,0.17049723863601685,0.0001
43900,0.056917086243629456,-1,0.15908002853393555,0.0001
44000,0.06893923133611679,-1,0.19769001007080078,0.0001
44100,0.06925806403160095,-1,0.27734678983688354,0.0001
44200,0.07747644931077957,-1,0.17927008867263794,0.0001
44300,0.05693335831165314,-1,0.159637451171875,0.0001
44400,0.06409276276826859,-1,0.13542461395263672,0.0001
44500,0.05781407281756401,-1,0.17591404914855957,0.0001
44600,0.0671214759349823,-1,0.12706822156906128,0.0001
44700,0.06340491026639938,-1,0.19814103841781616,0.0001
44800,0.044459834694862366,-1,0.216250479221344,0.0001
44900,0.06179257854819298,-1,0.19891327619552612,0.0001
45000,0.051276784390211105,-1,0.16717582941055298,0.0001
45100,0.06239302083849907,-1,0.13864821195602417,0.0001
45200,0.058297883719205856,-1,0.15756672620773315,0.0001
45300,0.04271656647324562,-1,0.2345373034477234,0.0001
45400,0.06556505709886551,-1,0.12856578826904297,0.0001
45500,0.04923946037888527,-1,0.14986544847488403,0.0001
45600,0.07159364223480225,-1,0.1841234564781189,0.0001
45700,0.05544780567288399,-1,0.16696041822433472,0.0001
45800,0.04740701615810394,-1,0.18859046697616577,0.0001
45900,0.05285225808620453,-1,0.20028895139694214,0.0001
46000,0.06376194208860397,-1,0.16119533777236938,0.0001
46100,0.06087155267596245,-1,0.1959487795829773,0.0001
46200,0.19101031124591827,-1,0.09835070371627808,0.0001
46300,0.09043087810277939,-1,0.17588549852371216,0.0001
46400,0.06356170773506165,-1,0.17720556259155273,0.0001
46500,0.05694272741675377,-1,0.12517523765563965,0.0001
46600,0.05385458841919899,-1,0.1287718415260315,0.0001
46700,0.0461319275200367,-1,0.1744590401649475,0.0001
46800,0.09621468931436539,-1,0.1531679630279541,0.0001
46900,0.04245937243103981,-1,0.13886994123458862,0.0001
47000,0.058113306760787964,-1,0.2025185227394104,0.0001
47100,0.08220642060041428,-1,0.16129916906356812,0.0001
47200,0.0643555223941803,-1,0.19026422500610352,0.0001
47300,0.061688974499702454,-1,0.16477304697036743,0.0001
47400,0.05750482156872749,-1,0.1759527325630188,0.0001
47500,0.08227305859327316,-1,0.19832515716552734,0.0001
47600,0.059589970856904984,-1,0.12985152006149292,0.0001
47700,0.05370141938328743,-1,0.18035560846328735,0.0001
47800,0.0645749494433403,-1,0.1846291422843933,0.0001
47900,0.041294727474451065,-1,0.14397364854812622,0.0001
48000,0.06955453008413315,-1,0.18995195627212524,0.0001
48100,0.052021291106939316,-1,0.13131874799728394,0.0001
