PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
21.280232551321923,0.6865472972198554,0,0
16.498993611292928,0.6172349966584629,0,0
20.02020833863034,0.7558312566180513,0,0
23.557683594734513,0.752556570647893,0,0
22.470526836771615,0.7542719650394342,0,0
16.638746809434785,0.6459334008305494,0,0
20.537564454482684,0.784305298195473,0,0
27.758906365022128,0.41444116778244267,0,0
28.63382706818845,0.8392329998572748,0,0
24.21558141928064,0.5667567016982793,0,0
20.933741534965474,0.8335316289212522,0,0
23.325036052127324,0.9271652875557304,0,0
24.62369154650284,0.7720278142381941,0,0
28.547517220955708,0.8182374988916007,0,0
22.13251787628529,0.9440445180797475,0,0
25.512818620195713,0.6213134831208428,0,0
22.10463222698662,0.8219521302433023,0,0
26.29031374956832,0.8040580202720995,0,0
17.658176019037477,0.663198185890674,0,0
15.52071690878261,0.6202286522606437,0,0
22.203779860411615,0.8802986653294832,0,0
20.56712896890964,0.7022199572759074,0,0
16.97521268955109,0.6621963623694794,0,0
23.232115024126244,0.5330428140841588,0,0
26.88568611493278,0.7370831525458512,0,0
27.39499210510697,0.7476075478868432,0,0
24.77399518010327,0.5661290178953834,0,0
21.108986691462444,0.868338448300649,0,0
26.530064155085164,0.7767057008225676,0,0
26.32556814980173,0.6049537746525544,0,0
24.778866261830746,0.49343107841288814,0,0
19.236095988309238,0.8460937972261582,0,0
25.675370353458522,0.7409380272578153,0,0
18.2585990826366,0.7594289966275141,0,0
24.673800155968696,0.6991270193021224,0,0
29.584066260759748,0.8678469423641503,0,0
26.685933800608602,0.8419463620154981,0,0
30.1234776230759,0.8377021499228791,0,0
23.051910467716347,0.9014915550471088,0,0
23.19721715988848,0.6005739521186393,0,0
16.832684129417878,0.33713308111820056,0,0
24.120496141352746,0.9220215805704415,0,0
19.999039601637392,0.6991765132380854,0,0
24.520017992294292,0.5885971669892308,0,0
23.968203530758977,0.7813335134626738,0,0
19.403011877563152,0.758464012672694,0,0
24.26056397544241,0.9496987795504132,0,0
23.867905898135593,0.6629260999114136,0,0
20.779931069255863,0.6923484566980999,0,0
23.759082620221726,0.7813821281013089,0,0
