PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
19.587723172540485,0.7155477260458672,0,0
20.747468459439695,0.666404291653461,0,0
18.95049963890934,0.664766382508489,0,0
23.627501183954923,0.7322845187855073,0,0
21.698791365479316,0.7202928054456951,0,0
16.37883807838763,0.6617011284637743,0,0
24.757462689466053,0.8223532830152548,0,0
23.777905703858643,0.47326891711675456,0,0
26.80926231178315,0.8036616950760388,0,0
26.306417374190787,0.5679886982946072,0,0
19.693444113160695,0.807420796255636,0,0
26.149359552287287,0.9304910037907024,0,0
22.55675117730965,0.7178364039153893,0,0
27.145309150743266,0.799711010201002,0,0
23.140579527074777,0.9284715100823012,0,0
24.214354899967727,0.7178644648736351,0,0
17.65501442651193,0.7030004412498791,0,0
25.24069908239492,0.7861618502848726,0,0
19.729686343389737,0.6662799946831893,0,0
14.891262840138122,0.6281605097543835,0,0
23.94651494030741,0.8504326148003382,0,0
25.22618059992321,0.7429873294722898,0,0
16.841711761094036,0.637069851386906,0,0
22.642714091104562,0.5345543547870669,0,0
26.721917166149602,0.7261867780893329,0,0
26.130485380203563,0.7128704134576612,0,0
24.572327294602392,0.5539716438495422,0,0
20.542879841799817,0.858286097518273,0,0
25.460274004680908,0.729644912500352,0,0
24.604761378504477,0.5901495346730982,0,0
23.523878508927506,0.4806590643425324,0,0
29.193378456982334,0.8894654077888715,0,0
24.526945211136308,0.7090775356312741,0,0
17.84051391846406,0.7326860697850254,0,0
25.109958405470923,0.6776418550033528,0,0
27.962824835088625,0.8252309452545529,0,0
23.737135780811087,0.7687732676049136,0,0
28.03248337651006,0.7841657378096286,0,0
19.685500124096112,0.8160686306513463,0,0
21.84223820725326,0.5806629803143307,0,0
16.605955594464078,0.3256391538100552,0,0
21.718843370588075,0.8806129840048348,0,0
19.831637710125868,0.6806686037145813,0,0
24.174315958163874,0.571213734709992,0,0
25.43230558312905,0.7530293902893637,0,0
18.307859235171758,0.6855719391027358,0,0
17.281670875037747,0.8787587035645917,0,0
22.912118794751173,0.6343331022452268,0,0
20.123622426384,0.672600743006179,0,0
17.559082963596918,0.6700152514084721,0,0
