PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
20.118645206224652,0.6966875144004595,0,0
19.86681952117618,0.6694006932091409,0,0
18.268884870868007,0.7158922255595832,0,0
24.10494466677861,0.7717961482219541,0,0
21.370888184270704,0.744428487942995,0,0
17.283033512005723,0.7077032399294266,0,0
21.79919222485917,0.8072547947949356,0,0
27.138355594894747,0.515004291377788,0,0
26.844252597217505,0.8156556960866115,0,0
24.713976091559907,0.5747424581400139,0,0
17.47710773695953,0.7953732189425748,0,0
24.264035630885935,0.9234973339370097,0,0
22.20939623153084,0.7506719600592384,0,0
27.035109382158765,0.8060277767769469,0,0
24.985430733885163,0.9453629698215765,0,0
25.443143517992635,0.7437312176547346,0,0
21.483442894426457,0.7898497442751138,0,0
25.933608894636198,0.797322216745112,0,0
20.07566010612369,0.6832281507272846,0,0
15.727393457094845,0.6438048388025664,0,0
29.104410161535764,0.8724205369864713,0,0
25.597803525607205,0.7624066016338532,0,0
17.530618582905014,0.6460897209697705,0,0
23.326426896492247,0.5311895214941716,0,0
26.389408024070022,0.7657511805932163,0,0
26.378430156125066,0.7431919817153778,0,0
24.48136158907152,0.5710525860242285,0,0
17.822423684832835,0.8419904204303795,0,0
24.812345569581314,0.7196822798243995,0,0
25.525679899328996,0.6071066348060247,0,0
23.532721241762985,0.48489672898500574,0,0
28.377861361638175,0.8899551376012184,0,0
25.28342745443345,0.7260333536490279,0,0
20.66617397041278,0.790031971548086,0,0
23.566200123458355,0.6858356374980366,0,0
28.75905238998939,0.8685970741334305,0,0
25.214428627209593,0.8019660599869827,0,0
28.054827796064895,0.7941240732029754,0,0
19.374509101220795,0.8313894326071886,0,0
21.25106004098764,0.5853221642458498,0,0
16.864485641652905,0.33610401957835084,0,0
23.664566304498024,0.910655459471759,0,0
20.1645583053158,0.6817295414726979,0,0
25.51715205431472,0.5999714680230586,0,0
25.108307019955394,0.8253214083350698,0,0
18.4218496873369,0.6975586182910876,0,0
15.766613045286439,0.8713746789208586,0,0
22.721879585670205,0.647637689552846,0,0
21.46233919143413,0.6903084817670472,0,0
18.83475341173878,0.7378768855336643,0,0
