PSNR,SSIM,Colorfulness_pred,Colorfulness_gt
18.9432312714078,0.633614238485412,0,0
19.60532064057063,0.6528401981628942,0,0
14.963968266784601,0.7653634719500193,0,0
21.579139808236203,0.7513667654388501,0,0
17.46095064565151,0.6910759462310806,0,0
23.714048543213607,0.799628448044245,0,0
21.218906691786668,0.7691666275818099,0,0
14.709358096818324,0.24735590916361594,0,0
20.814175154550032,0.667495191822121,0,0
21.334741271037522,0.4980663330851652,0,0
17.59684136545833,0.77183625263924,0,0
25.901627623328665,0.9255001805771937,0,0
20.850996405552984,0.6433801441157457,0,0
22.155273894735316,0.745179377202661,0,0
22.32787935995485,0.9280013240843367,0,0
18.380477722372145,0.5017439747673819,0,0
19.029336607502206,0.7116090686848419,0,0
19.2211115062835,0.7033920499292224,0,0
16.670521597901427,0.623227281751559,0,0
12.261125399296454,0.4250188414787314,0,0
23.388989598104747,0.842330271705047,0,0
23.20899518225959,0.6463164120174262,0,0
18.905689363537522,0.6267684048278229,0,0
16.67640972327742,0.3432259089157425,0,0
19.289193246029107,0.43428626836227324,0,0
23.447859140311973,0.6870239993242135,0,0
22.6345850261368,0.5120111419521945,0,0
17.099423924256868,0.8132358390201131,0,0
22.944145848534326,0.706344862416017,0,0
20.39707067329826,0.4941246901874537,0,0
16.101766421679603,0.292470126711544,0,0
22.26428719274545,0.8507349804246225,0,0
22.81148985066844,0.686654209839742,0,0
21.480237040991547,0.7633664852857565,0,0
18.569896495307166,0.6175813435357583,0,0
21.844217281025546,0.7509540846493765,0,0
20.82714827058513,0.6673761801963316,0,0
23.767450015196832,0.7175790361636604,0,0
21.708777758533763,0.8520478729920686,0,0
19.263850765014034,0.5530859793040265,0,0
17.408938855873345,0.3247547657863377,0,0
17.082606141370793,0.8109012795370264,0,0
19.419962878191438,0.6548528029387396,0,0
22.09216492005288,0.5599891942411231,0,0
21.889044375804346,0.7075710063817214,0,0
18.617282110449974,0.7427457326128574,0,0
13.110178677987651,0.758748458242834,0,0
20.396826454176484,0.6057397452928751,0,0
17.67598368137229,0.6516407728086238,0,0
18.524739029373507,0.6942548395760243,0,0
